iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
225,5.65735947098376e7,5.434112117161942e7,5.1600229106265835e7,4.505756011656119e7,4.017600472128195e7,3.570480751696117e7,3.370039464054476e7,2.9800414315105736e7,2.4166569374964647e7,2.134426273480875e7,6.44811723903239e6,248379.4511447665
226,5.65732383297652e7,5.434112117161942e7,5.4495511609654084e7,5.203507507338806e7,4.898221680665471e7,4.663890834256792e7,4.1947425136717215e7,3.2655179759587266e7,2.4797007328640305e7,2.2633715977498673e7,7.176834774408987e6,662613.2167963977
227,5.65698679346562e7,5.426446050641938e7,5.509794424508044e7,4.830066913002325e7,4.578755895908949e7,4.333382422618717e7,3.648258360094273e7,2.772364237372054e7,1.9356603017735474e7,1.596347120861319e7,6.50831524464782e6,347067.9382525624
228,5.656976085526614e7,5.431017832809711e7,5.023405402611739e7,4.9176238770921394e7,4.8051130756406054e7,4.0548321349947095e7,3.90554502414839e7,3.2870983444540992e7,2.3574016958233383e7,1.5780430007675352e7,4.113768363430623e6,521408.5387118606
229,5.656719119891224e7,5.434112117161942e7,5.484032812327108e7,5.4296507563498e7,5.0855987509537e7,4.3636934674538255e7,4.7598015750594705e7,5.203039583216581e7,4.507100055543393e7,2.9574710640977547e7,6.877071838828728e6,287329.0628401575
230,5.656646574364841e7,5.434112117161942e7,5.2598238792479895e7,4.760485622738099e7,4.105938736012507e7,3.732134087241565e7,3.75104778651876e7,2.85355048414938e7,2.270250478282013e7,1.6106370305233914e7,6.209859832322539e6,434138.4342654267
231,5.656439660906457e7,5.434112117161942e7,6.486813938712099e7,5.7292924113928154e7,5.466978226280743e7,6.023713752341789e7,4.39446022337248e7,4.145013873914555e7,3.802858827925286e7,3.581080372494269e7,8.091739372087827e6,558696.3854102535
232,5.656436637020823e7,5.426323752620935e7,6.491912728333776e7,4.8406483899812594e7,4.7534842958712965e7,4.567211891801499e7,4.020676008461884e7,3.863010581848105e7,3.736285302973302e7,2.3784993481884774e7,6.980663454231973e6,599947.0813588088
233,5.656046785349518e7,5.434112117161942e7,5.62601771850177e7,4.5140774961586766e7,4.408712909310083e7,3.780330804931033e7,3.2508162288334996e7,2.6061444362646215e7,2.32973240338275e7,1.7605804985867698e7,4.722472303553157e6,468621.88379532495
234,5.6560444121593e7,5.434112117161942e7,4.893988645824018e7,4.608261874121218e7,4.222845262863242e7,3.695525644611809e7,3.2854178014310747e7,2.5762941808803767e7,1.8096012961615533e7,1.5677581649657741e7,6.938046237170074e6,401150.83818243735
235,5.655903006166631e7,5.434112117161942e7,6.478599811731291e7,5.582792272150506e7,6.193764498539856e7,5.451505657770315e7,4.7829998395733684e7,3.581728594241782e7,2.823795995625166e7,2.746593154265193e7,8.091739372087827e6,558696.3854102535
236,5.6558918414587855e7,5.425573084993049e7,5.012533629178446e7,4.5523243578514814e7,4.652680799246378e7,4.628846456446117e7,3.9551085220023945e7,3.288162997482446e7,2.3010960792586137e7,1.8147482241404466e7,6.865590320738263e6,294530.3090832467
237,5.655889252996901e7,5.4297132111247465e7,4.761169450715338e7,4.102547816153544e7,3.879118942738252e7,3.431196112195054e7,2.6703288946207926e7,2.2072678618688345e7,1.8741786704728194e7,1.2915494346504007e7,5.889100187227128e6,229165.22876551468
238,5.6549791433806464e7,5.434112117161942e7,6.1009248401792e7,6.048247939684619e7,5.502100433124834e7,4.507689370019564e7,4.011092095648882e7,4.059754657732728e7,3.9548574199208826e7,2.3863407380992644e7,8.091739372087827e6,401150.80187477666
239,5.6517622501645625e7,5.434112117161942e7,6.091012932203317e7,7.035651394104943e7,8.7613124479805e7,9.169822194038093e7,5.163017948647492e7,4.115274577066931e7,3.1455242252051704e7,2.085610369394136e7,6.75886604532325e6,510249.05601287755
240,5.651674974557165e7,5.434112117161942e7,4.673136465560548e7,4.537915298098135e7,4.264536763016279e7,4.489324030881289e7,3.5030388021810055e7,3.3338543479169697e7,2.5675014820936844e7,2.165176779755989e7,7.8954204004652575e6,452234.24891159596
241,5.6511924863646284e7,5.433335963821688e7,6.2488208940173104e7,5.2928675075943515e7,4.936514860737249e7,4.093653429141228e7,3.683481455969186e7,3.7095273985245556e7,2.774017825341004e7,3.225911301918685e7,7.741017975701932e6,662611.5191157258
242,5.651064537602673e7,5.426079966647555e7,4.87587004127809e7,4.368879651641254e7,4.316489939401509e7,3.709296031907043e7,3.997410678930159e7,3.3325021816253193e7,3.0083578541325435e7,2.0056879848246127e7,6.640566298928912e6,316018.32366785186
243,5.650449516610343e7,5.433335963821688e7,4.912264380482072e7,4.488060578114323e7,4.366794238565518e7,3.815031262427224e7,3.283323013817899e7,3.0047465965271294e7,2.4443427140874498e7,1.6272940475562472e7,6.677305788554602e6,239778.56310248532
244,5.6495713392855495e7,5.433335963821688e7,5.0766420813165195e7,5.194574003377535e7,5.108402917773774e7,5.489456511181925e7,4.044126484831256e7,3.270230560934928e7,2.4852920435610153e7,1.6906053171703074e7,6.31439446604078e6,401150.81956386723
245,5.649548211754231e7,5.433335963821688e7,4.7186144663593285e7,4.331634955677797e7,4.010784723407301e7,3.802843779265888e7,3.4583698061106145e7,3.103984427756027e7,2.2684878728373624e7,1.5469028231292937e7,6.268458749478649e6,232966.46564543463
246,5.6493020915694945e7,5.433335963821688e7,6.0972763032151856e7,5.43331722598893e7,4.692046003881106e7,4.173121236437285e7,3.825975303021692e7,3.24928384986818e7,2.4922316595962845e7,1.7104214484292984e7,7.089939684476089e6,436990.6046005516
247,5.6492525418697074e7,5.433335963821688e7,5.624272210257439e7,5.649311225621641e7,5.033048831683567e7,4.3753248371619135e7,4.577924525167364e7,3.5037214827277094e7,2.9070986470707074e7,2.0165063855999555e7,7.231534261675965e6,464507.80479657336
248,5.6488805603160515e7,5.433335963821688e7,5.024328708685171e7,4.4790791724875286e7,4.578413127142449e7,4.003901467166066e7,3.6523663415416434e7,2.9037953183534175e7,2.185645166575057e7,1.7580495772663023e7,7.002209065545818e6,401150.7866202954
249,5.6480140556831285e7,5.424822991851737e7,5.052644499023776e7,5.5414184383708104e7,5.747414381652652e7,4.970558606353769e7,3.3754574144107595e7,2.6256708561273277e7,1.976354829136851e7,1.3733784031224862e7,7.452666780521947e6,422671.12692985625
250,5.647970421547158e7,5.433335963821688e7,5.0236223926772326e7,5.056403125457324e7,4.582164940329474e7,4.16360613588098e7,3.868544549034841e7,2.8234460152808726e7,2.1061756116613865e7,1.5204871274919793e7,6.8472435224531535e6,220902.04355841986
251,5.647878971225377e7,5.433335963821688e7,4.752250929594805e7,4.5603741857198246e7,4.356926250368489e7,4.746108299540669e7,4.542361682070759e7,3.8497619295830026e7,3.654127701582038e7,2.5787378656352334e7,6.647502868517442e6,377741.0320964493
252,5.647843285229615e7,5.423435064787165e7,6.080587860294901e7,5.4267219342662096e7,4.846327576659185e7,4.207655068478185e7,3.2856450623298034e7,2.280837487842252e7,2.0305818030735243e7,1.6467959771584082e7,6.500044352262636e6,390778.2913393207
253,5.6468421856300935e7,5.429195999715319e7,5.144333270208221e7,5.456826164267306e7,5.185484246446109e7,4.7615148714882374e7,4.4902469686045185e7,3.640938997465384e7,2.5007711511287685e7,2.057518311510343e7,5.329759109108444e6,401150.9391725157
254,5.64673127738598e7,5.424822991851737e7,5.442920376271637e7,4.8542280389324844e7,4.4866858995612085e7,4.329501302024679e7,3.654184258140755e7,2.9900874907839395e7,2.2484925014579125e7,1.6159472430907726e7,7.212608271145487e6,407713.00205243006
255,5.646678725700161e7,5.433335963821688e7,4.4083052206229195e7,4.488613245870499e7,4.2448273217502624e7,4.271868375055964e7,4.125249489013493e7,3.971810189183703e7,3.3434711714213382e7,2.2721670741738882e7,6.307971491368541e6,220900.9973395704
256,5.646659510166204e7,5.433335963821688e7,4.3608359654077396e7,4.0895212815412655e7,4.188702062013438e7,3.700433146732813e7,3.179224259595959e7,2.878422527635765e7,2.3390764499602575e7,1.9808630279559687e7,5.947578894704418e6,248095.35793919372
257,5.64665168009131e7,5.433335963821688e7,6.253542883436887e7,5.266861997060469e7,5.71372584493624e7,5.48278484681882e7,5.494823068128689e7,4.711734626874289e7,3.377526274296288e7,2.264064381417399e7,8.0917017210981995e6,413550.4085191731
258,5.64660041667438e7,5.424822991851737e7,4.710778011841982e7,4.628726371805065e7,4.5257348388170764e7,4.296445875760916e7,3.5056145547003835e7,2.7819523284303002e7,2.24459965409562e7,2.2570372201750852e7,7.198814042155646e6,466922.89995496033
259,5.6453376055687204e7,5.419408835244458e7,4.856486899308386e7,4.4557510832277685e7,4.4188755010210715e7,4.0563334542957604e7,3.394321072993739e7,3.080830418286681e7,2.0829209481078792e7,1.571175918290028e7,5.669398338441316e6,220900.722661059
260,5.645290686923301e7,5.424822991851737e7,5.122521322916336e7,4.382355153089429e7,4.526001667075792e7,4.60230787300784e7,4.2498222559021115e7,3.579614749535307e7,2.3588830662915893e7,1.788900219195389e7,6.241586744934708e6,401150.6771028212
261,5.645283643701929e7,5.433335963821688e7,5.023844540199685e7,4.3562266207646586e7,4.238799380947906e7,3.764074178750722e7,3.221663542252706e7,2.836854019193416e7,2.0725807594212573e7,1.5447151777377017e7,5.808361846149859e6,220903.07573590722
262,5.645251424451267e7,5.433335963821688e7,4.359926600461562e7,4.0499622489707835e7,3.800412160068177e7,3.581868469162229e7,2.967366724841632e7,2.984170940799302e7,2.475062140799339e7,1.6147114021856058e7,7.102343943824761e6,662611.5191157258
263,5.645223163435868e7,5.433335963821688e7,5.618795408127724e7,4.9364249690207146e7,4.6992762547253236e7,3.991734577393605e7,3.577491880459565e7,3.0144224891790397e7,2.856296874746093e7,1.8511115252566904e7,6.966772149672381e6,464507.77945052437
264,5.644579336888673e7,5.433335963821688e7,4.7847098139365e7,4.456789932563062e7,4.3820508340563655e7,4.65765759914988e7,3.733198133286613e7,2.852322162706679e7,2.3187056200503945e7,2.108623544151306e7,6.36169361328669e6,318154.8106649915
265,5.644550507175104e7,5.433335963821688e7,4.822633318184447e7,4.152109082117942e7,4.237834035955386e7,3.7313167018672705e7,3.7326271400031105e7,3.116419642317526e7,2.2829361580060784e7,1.6486744414932674e7,6.415222979196576e6,369022.59777117515
266,5.644538616455219e7,5.433335963821688e7,4.78473749750159e7,4.441761132289682e7,4.607146678460994e7,3.950204934384838e7,3.384030086915997e7,2.8500596658638254e7,2.1839457985736266e7,1.6080800326282272e7,6.37613912736098e6,224278.70631413904
267,5.643588451001823e7,5.433335963821688e7,5.247872668571235e7,4.9434988727568604e7,4.535316733804335e7,3.92856212478513e7,4.042342166019091e7,2.959802633580561e7,2.6860173532728255e7,2.5189973482721332e7,7.322543405845267e6,394664.29931032157
268,5.643386945398645e7,5.431212766902062e7,4.709696722615344e7,4.927598486120262e7,4.681833195720774e7,3.975835153751938e7,3.0800942758400947e7,2.564459840870911e7,2.1845100686369397e7,1.5389681700239828e7,3.9743871767548714e6,281375.13560441113
269,5.643371632532446e7,5.430942665659458e7,5.245088941496637e7,4.852706272715164e7,4.3494290913086295e7,4.206078632656433e7,3.425595728886308e7,3.0511562936199486e7,2.2109445982660025e7,1.6492586190858074e7,6.603656619754877e6,351870.4114229211
270,5.6432737299614504e7,5.429448945782247e7,5.446972235928178e7,4.9055887873347506e7,4.7259948568902805e7,4.007103941926585e7,3.7774694391563565e7,3.328516481607063e7,2.6513118654113226e7,2.038299462378845e7,5.526074926035439e6,270381.0863438989
271,5.6431907360038325e7,5.42900976333709e7,4.3644039619830444e7,4.258731233225343e7,4.034819588091996e7,3.558476656100911e7,3.2545280319265306e7,2.9772465138104163e7,2.8163381606917784e7,1.7579753437283866e7,4.7862671494026575e6,401151.8801530432
272,5.642805085483125e7,5.42900976333709e7,4.396183366989965e7,4.263577041477904e7,4.164477765746233e7,3.657054429474649e7,3.9798983417595685e7,2.9134614664298326e7,2.2363680455487087e7,1.8627829948659267e7,7.352789298435611e6,464507.45337195037
273,5.642782551585466e7,5.42900976333709e7,5.482226105239301e7,4.780480388473237e7,4.3330654357156396e7,3.701664522611736e7,3.625205598810844e7,2.8119450126352943e7,2.1768390054020897e7,2.0048009456435192e7,6.028885208126726e6,309686.1257123309
274,5.642661037263474e7,5.42900976333709e7,5.4216523375862725e7,4.7454640002269365e7,4.410213273170078e7,4.61902620777781e7,3.3820713298599005e7,2.9489714311150417e7,2.513841833301878e7,1.8083894688658103e7,5.091772389191749e6,531625.1863594427
275,5.641489395860585e7,5.420116610206646e7,4.8572405166367866e7,4.3792299945995845e7,4.2525150177201316e7,4.1393809147294864e7,3.2509847579378128e7,2.6560349363151953e7,2.2055835291128006e7,1.6200076248246841e7,7.401906775247162e6,662611.5191157258
276,5.6414390038066745e7,5.42900976333709e7,5.275019653895286e7,4.752693891832304e7,4.4158372323302686e7,4.096566351052378e7,3.655205856268966e7,2.7394113529008463e7,2.19921682022184e7,1.508948960479105e7,6.112896250176401e6,223989.53609226347
277,5.641428354923e7,5.420116610206646e7,5.42587468382957e7,5.013459462969132e7,4.4478366301262155e7,4.088029435678393e7,4.001599857364085e7,2.868670733312092e7,2.1693107926760837e7,1.8486180114924114e7,5.588291137101661e6,252970.67934311216
278,5.64131212704753e7,5.411996472658941e7,6.086315141240133e7,5.305651378545143e7,5.654945309721352e7,6.3149928746946454e7,7.061357144712779e7,4.541116284695594e7,3.1029388303846993e7,2.0986242769645132e7,6.6253807050078735e6,267423.8866284933
279,5.641259035315378e7,5.42900976333709e7,5.4036045430475e7,4.935786344442737e7,4.652757566045076e7,4.1558101646095365e7,3.878602387110561e7,2.9493951781190097e7,2.2414889035215843e7,1.6115637431969505e7,6.161871069766878e6,455076.06024390913
280,5.641237281023078e7,5.420116610206646e7,5.620539374299334e7,5.659993968812078e7,5.256242066501601e7,5.2115513938120574e7,4.00938591310513e7,2.875321346811612e7,2.5509069560331263e7,1.825211917672463e7,7.093974803634907e6,405267.13838535064
281,5.641035560850382e7,5.4124669750450775e7,5.514499020103309e7,4.963380871963046e7,4.762138780309339e7,4.1390200429217905e7,3.7045786374258086e7,3.845289353014861e7,2.633467845986664e7,2.1326268512768377e7,6.539597082793897e6,273617.4940438184
282,5.6394948111467645e7,5.420116610206646e7,4.71752794277668e7,4.8519041052862614e7,4.9731103259617075e7,4.35163434713767e7,3.4395806872710764e7,2.935033530378767e7,2.5590433243818842e7,1.6434213634875948e7,5.7194417105293255e6,404665.3593954966
283,5.639387573106381e7,5.414708931953753e7,5.59774439232655e7,5.194764885872213e7,4.9748812801318124e7,5.212971857664266e7,4.2891278440417856e7,3.440455480778614e7,2.7775011259712882e7,1.4971673839091275e7,6.261061409513351e6,599941.3272578185
284,5.639382376849795e7,5.418890278228286e7,6.0732539130554885e7,6.136517872830483e7,5.9969866340913e7,5.854615314934552e7,5.033665082248776e7,3.516177985230555e7,3.3817331634915665e7,2.466373737577633e7,7.996733658003636e6,309685.4348086009
285,5.639152374500712e7,5.418890278228286e7,6.2659646982265845e7,5.550660165226066e7,5.156243306645122e7,4.3332276805069864e7,3.592638208984059e7,3.3669473875426464e7,2.6790564390479416e7,1.8188791084795937e7,4.738716879846613e6,662611.5191157258
286,5.639076489670484e7,5.42900976333709e7,5.232593318635989e7,4.7785226414415166e7,4.5945482042497024e7,4.2828598996637344e7,3.876303710256718e7,3.7725797426301554e7,4.163566329379076e7,3.173269497072432e7,7.69251753234845e6,634788.0821432462
287,5.639031421742076e7,5.418890278228286e7,5.292222986355813e7,5.77118697633238e7,4.943621459581283e7,4.215530895947349e7,3.571851206307384e7,3.1198536295706384e7,2.8923000650349252e7,2.713996155421087e7,6.773318317878123e6,401150.2047829591
288,5.638505904139639e7,5.427076976438025e7,5.600764049233863e7,5.339761717596619e7,5.675169335029119e7,5.1452725211877376e7,5.040489336619958e7,4.3635694932753995e7,2.9844353366731852e7,1.9400369289616734e7,6.768563313989312e6,259432.3643754715
289,5.6384835150785394e7,5.418890278228286e7,4.67437293832733e7,4.645628329017658e7,4.828246842555803e7,4.011170388911186e7,4.185801757234584e7,3.531404424824539e7,2.841851107154773e7,2.0517743592014007e7,7.630095392233012e6,662611.3834546597
290,5.638439462192681e7,5.42900976333709e7,4.8452411022267394e7,4.937624036766111e7,4.7668127446432784e7,4.7889392453160346e7,3.796072630945547e7,3.0724467199876025e7,2.2711735935985416e7,1.5337748612284897e7,6.512375373530882e6,243591.69531602334
291,5.6378391318829566e7,5.418890278228286e7,4.994969186381868e7,4.862658064571184e7,4.392304733973491e7,3.872026709981853e7,3.74150990227482e7,2.9387121534593225e7,2.2045646890467495e7,1.76780563553846e7,7.0119069831814375e6,662609.8893783917
292,5.637740544063066e7,5.42900976333709e7,4.827079485120026e7,4.54455829794366e7,4.6235486085870594e7,4.0374470439300776e7,3.5137855062955305e7,3.180549023458585e7,2.472074929818677e7,1.987220176619405e7,6.948338345541767e6,401150.7718373687
293,5.6376304768229455e7,5.418890278228286e7,4.884738503208342e7,4.7754435245478004e7,4.148904371573402e7,3.674377847132975e7,3.537648493760207e7,2.7268085959920198e7,2.2995495453886718e7,1.8878946282101456e7,6.749009151396293e6,464512.0769045274
294,5.637537380929264e7,5.412193965780488e7,5.472846869365953e7,4.887262719667141e7,4.438658141376449e7,3.887631629922481e7,3.978264629782839e7,3.39404399452049e7,3.4592369074375585e7,3.502625558484517e7,6.922052403639014e6,285374.26711836003
295,5.6369168922575295e7,5.418890278228286e7,5.407972274084282e7,4.423360663023844e7,4.2825580761717394e7,4.155753367531106e7,3.638423863571684e7,3.0374703507785887e7,2.24380692521564e7,1.543083590776523e7,6.316135619783781e6,221041.76798494346
296,5.636064721800064e7,5.42900976333709e7,5.609935438571057e7,4.578194935335607e7,4.13286618019788e7,3.569220444601259e7,3.2859115009398267e7,2.7737027769945815e7,2.1126115360136747e7,1.581456230211533e7,7.295709409683416e6,662609.8185265284
297,5.636061980600408e7,5.42900976333709e7,5.5068328024268165e7,4.794645723138127e7,4.608471592484963e7,4.13036101114683e7,3.276177455336821e7,2.8113303401212357e7,2.3277690892386414e7,2.5191920787181236e7,7.225458536992131e6,662609.8070220811
298,5.635695349592051e7,5.42900976333709e7,6.469246996024181e7,5.816046438202435e7,6.02566797254771e7,5.379432883416402e7,3.851723426809244e7,3.0035049781573705e7,2.493537699060881e7,1.9458269919048555e7,6.811058279317142e6,247801.55566975707
299,5.635133396302533e7,5.42900976333709e7,5.2965399298255e7,4.701838608924689e7,4.647295447826846e7,4.04518687987023e7,3.6449874091432035e7,3.446586563590559e7,2.5624678440506164e7,1.8966417362636276e7,7.13796816204242e6,293234.23780932935
300,5.634322688518281e7,5.418890278228286e7,6.2599829343009025e7,6.352650016882236e7,6.594100644066846e7,6.628371305287382e7,6.042019950072658e7,4.524552338002014e7,3.399635667715261e7,1.6879173786342904e7,6.9243138775303615e6,509020.8948589384
