iteration,x1,x2,x3,x4,x5
1951,Inf,Inf,Inf,Inf,Inf
1952,Inf,Inf,Inf,Inf,Inf
1953,Inf,Inf,Inf,Inf,Inf
1954,Inf,Inf,Inf,Inf,Inf
1955,Inf,Inf,Inf,Inf,Inf
1956,Inf,Inf,Inf,Inf,Inf
1957,Inf,Inf,Inf,Inf,Inf
1958,Inf,Inf,Inf,Inf,Inf
1959,Inf,Inf,Inf,Inf,Inf
1960,Inf,Inf,Inf,Inf,Inf
1961,Inf,Inf,Inf,Inf,Inf
1962,Inf,Inf,Inf,Inf,Inf
1963,Inf,Inf,Inf,Inf,Inf
1964,Inf,Inf,Inf,Inf,Inf
1965,Inf,Inf,Inf,Inf,Inf
1966,Inf,Inf,Inf,Inf,Inf
1967,Inf,Inf,Inf,Inf,Inf
1968,Inf,Inf,Inf,Inf,Inf
1969,Inf,Inf,Inf,Inf,Inf
1970,Inf,Inf,Inf,Inf,Inf
1971,Inf,Inf,Inf,Inf,Inf
1972,Inf,Inf,Inf,Inf,Inf
1973,Inf,Inf,Inf,Inf,Inf
1974,Inf,Inf,Inf,Inf,Inf
1975,Inf,Inf,Inf,Inf,Inf
1976,Inf,Inf,Inf,Inf,Inf
1977,Inf,Inf,Inf,Inf,Inf
1978,Inf,Inf,Inf,Inf,Inf
1979,Inf,Inf,Inf,Inf,Inf
1980,Inf,Inf,Inf,Inf,Inf
1981,Inf,Inf,Inf,Inf,Inf
1982,Inf,Inf,Inf,Inf,Inf
1983,Inf,Inf,Inf,Inf,Inf
1984,Inf,Inf,Inf,Inf,Inf
1985,Inf,Inf,Inf,Inf,Inf
1986,Inf,Inf,Inf,Inf,Inf
1987,Inf,Inf,Inf,Inf,Inf
1988,Inf,Inf,Inf,Inf,Inf
1989,Inf,Inf,Inf,Inf,Inf
1990,Inf,Inf,Inf,Inf,Inf
1991,Inf,Inf,Inf,Inf,Inf
1992,Inf,Inf,Inf,Inf,Inf
1993,Inf,Inf,Inf,Inf,Inf
1994,Inf,Inf,Inf,Inf,Inf
1995,Inf,Inf,Inf,Inf,Inf
1996,Inf,Inf,Inf,Inf,Inf
1997,Inf,Inf,Inf,Inf,Inf
1998,Inf,Inf,Inf,Inf,Inf
1999,Inf,Inf,Inf,Inf,Inf
2000,Inf,Inf,Inf,Inf,Inf
2001,Inf,Inf,Inf,Inf,Inf
2002,Inf,Inf,Inf,Inf,Inf
2003,Inf,Inf,Inf,Inf,Inf
2004,Inf,Inf,Inf,Inf,Inf
2005,Inf,Inf,Inf,Inf,Inf
2006,Inf,Inf,Inf,Inf,Inf
2007,Inf,Inf,Inf,Inf,Inf
2008,Inf,Inf,Inf,Inf,Inf
2009,Inf,Inf,Inf,Inf,Inf
2010,Inf,Inf,Inf,Inf,Inf
2011,Inf,Inf,Inf,Inf,Inf
2012,Inf,Inf,Inf,Inf,Inf
2013,Inf,Inf,Inf,Inf,Inf
2014,Inf,Inf,Inf,Inf,Inf
2015,Inf,Inf,Inf,Inf,Inf
2016,Inf,Inf,Inf,Inf,Inf
2017,Inf,Inf,Inf,Inf,Inf
2018,Inf,Inf,Inf,Inf,Inf
2019,Inf,Inf,Inf,Inf,Inf
2020,Inf,Inf,Inf,Inf,Inf
2021,Inf,Inf,Inf,Inf,Inf
2022,Inf,Inf,Inf,Inf,Inf
2023,Inf,Inf,Inf,Inf,Inf
2024,Inf,Inf,Inf,Inf,Inf
2025,Inf,Inf,Inf,Inf,Inf
2026,Inf,Inf,Inf,Inf,Inf
2027,Inf,Inf,Inf,Inf,Inf
2028,Inf,Inf,Inf,Inf,Inf
2029,Inf,Inf,Inf,Inf,Inf
2030,Inf,Inf,Inf,Inf,Inf
2031,Inf,Inf,Inf,Inf,Inf
2032,Inf,Inf,Inf,Inf,Inf
2033,Inf,Inf,Inf,Inf,Inf
2034,Inf,Inf,Inf,Inf,Inf
2035,Inf,Inf,Inf,Inf,Inf
2036,Inf,Inf,Inf,Inf,Inf
2037,Inf,Inf,Inf,Inf,Inf
2038,Inf,Inf,Inf,Inf,Inf
2039,Inf,Inf,Inf,Inf,Inf
2040,Inf,Inf,Inf,Inf,Inf
2041,Inf,Inf,Inf,Inf,Inf
2042,Inf,Inf,Inf,Inf,Inf
2043,Inf,Inf,Inf,Inf,Inf
2044,Inf,Inf,Inf,Inf,Inf
2045,Inf,Inf,Inf,Inf,Inf
2046,Inf,Inf,Inf,Inf,Inf
2047,Inf,Inf,Inf,Inf,Inf
2048,Inf,Inf,Inf,Inf,Inf
2049,Inf,Inf,Inf,Inf,Inf
2050,Inf,Inf,Inf,Inf,Inf
2051,Inf,Inf,Inf,Inf,Inf
2052,Inf,Inf,Inf,Inf,Inf
2053,Inf,Inf,Inf,Inf,Inf
2054,Inf,Inf,Inf,Inf,Inf
2055,Inf,Inf,Inf,Inf,Inf
2056,Inf,Inf,Inf,Inf,Inf
2057,Inf,Inf,Inf,Inf,Inf
2058,Inf,Inf,Inf,Inf,Inf
2059,Inf,Inf,Inf,Inf,Inf
2060,Inf,Inf,Inf,Inf,Inf
2061,Inf,Inf,Inf,Inf,Inf
2062,Inf,Inf,Inf,Inf,Inf
2063,Inf,Inf,Inf,Inf,Inf
2064,Inf,Inf,Inf,Inf,Inf
2065,Inf,Inf,Inf,Inf,Inf
2066,Inf,Inf,Inf,Inf,Inf
2067,Inf,Inf,Inf,Inf,Inf
2068,Inf,Inf,Inf,Inf,Inf
2069,Inf,Inf,Inf,Inf,Inf
2070,Inf,Inf,Inf,Inf,Inf
2071,Inf,Inf,Inf,Inf,Inf
2072,Inf,Inf,Inf,Inf,Inf
2073,Inf,Inf,Inf,Inf,Inf
2074,Inf,Inf,Inf,Inf,Inf
2075,Inf,Inf,Inf,Inf,Inf
2076,Inf,Inf,Inf,Inf,Inf
2077,Inf,Inf,Inf,Inf,Inf
2078,Inf,Inf,Inf,Inf,Inf
2079,Inf,Inf,Inf,Inf,Inf
2080,Inf,Inf,Inf,Inf,Inf
2081,Inf,Inf,Inf,Inf,Inf
2082,Inf,Inf,Inf,Inf,Inf
2083,Inf,Inf,Inf,Inf,Inf
2084,Inf,Inf,Inf,Inf,Inf
2085,Inf,Inf,Inf,Inf,Inf
2086,Inf,Inf,Inf,Inf,Inf
2087,Inf,Inf,Inf,Inf,Inf
2088,Inf,Inf,Inf,Inf,Inf
2089,Inf,Inf,Inf,Inf,Inf
2090,Inf,Inf,Inf,Inf,Inf
2091,Inf,Inf,Inf,Inf,Inf
2092,Inf,Inf,Inf,Inf,Inf
2093,Inf,Inf,Inf,Inf,Inf
2094,Inf,Inf,Inf,Inf,Inf
2095,Inf,Inf,Inf,Inf,Inf
2096,Inf,Inf,Inf,Inf,Inf
2097,Inf,Inf,Inf,Inf,Inf
2098,Inf,Inf,Inf,Inf,Inf
2099,Inf,Inf,Inf,Inf,Inf
2100,Inf,Inf,Inf,Inf,Inf
2101,Inf,Inf,Inf,Inf,Inf
2102,Inf,Inf,Inf,Inf,Inf
2103,Inf,Inf,Inf,Inf,Inf
2104,Inf,Inf,Inf,Inf,Inf
2105,Inf,Inf,Inf,Inf,Inf
2106,Inf,Inf,Inf,Inf,Inf
2107,Inf,Inf,Inf,Inf,Inf
2108,Inf,Inf,Inf,Inf,Inf
2109,Inf,Inf,Inf,Inf,Inf
2110,Inf,Inf,Inf,Inf,Inf
2111,Inf,Inf,Inf,Inf,Inf
2112,Inf,Inf,Inf,Inf,Inf
2113,Inf,Inf,Inf,Inf,Inf
2114,Inf,Inf,Inf,Inf,Inf
2115,Inf,Inf,Inf,Inf,Inf
2116,Inf,Inf,Inf,Inf,Inf
2117,Inf,Inf,Inf,Inf,Inf
2118,Inf,Inf,Inf,Inf,Inf
2119,Inf,Inf,Inf,Inf,Inf
2120,Inf,Inf,Inf,Inf,Inf
2121,Inf,Inf,Inf,Inf,Inf
2122,Inf,Inf,Inf,Inf,Inf
2123,Inf,Inf,Inf,Inf,Inf
2124,Inf,Inf,Inf,Inf,Inf
2125,Inf,Inf,Inf,Inf,Inf
2126,Inf,Inf,Inf,Inf,Inf
2127,Inf,Inf,Inf,Inf,Inf
2128,Inf,Inf,Inf,Inf,Inf
2129,Inf,Inf,Inf,Inf,Inf
2130,Inf,Inf,Inf,Inf,Inf
2131,Inf,Inf,Inf,Inf,Inf
2132,Inf,Inf,Inf,Inf,Inf
2133,Inf,Inf,Inf,Inf,Inf
2134,Inf,Inf,Inf,Inf,Inf
2135,Inf,Inf,Inf,Inf,Inf
2136,Inf,Inf,Inf,Inf,Inf
2137,Inf,Inf,Inf,Inf,Inf
2138,Inf,Inf,Inf,Inf,Inf
2139,Inf,Inf,Inf,Inf,Inf
2140,Inf,Inf,Inf,Inf,Inf
2141,Inf,Inf,Inf,Inf,Inf
2142,Inf,Inf,Inf,Inf,Inf
2143,Inf,Inf,Inf,Inf,Inf
2144,Inf,Inf,Inf,Inf,Inf
2145,Inf,Inf,Inf,Inf,Inf
2146,Inf,Inf,Inf,Inf,Inf
2147,Inf,Inf,Inf,Inf,Inf
2148,Inf,Inf,Inf,Inf,Inf
2149,Inf,Inf,Inf,Inf,Inf
2150,Inf,Inf,Inf,Inf,Inf
2151,Inf,Inf,Inf,Inf,Inf
2152,Inf,Inf,Inf,Inf,Inf
2153,Inf,Inf,Inf,Inf,Inf
2154,Inf,Inf,Inf,Inf,Inf
2155,Inf,Inf,Inf,Inf,Inf
2156,Inf,Inf,Inf,Inf,Inf
2157,Inf,Inf,Inf,Inf,Inf
2158,Inf,Inf,Inf,Inf,Inf
2159,Inf,Inf,Inf,Inf,Inf
2160,Inf,Inf,Inf,Inf,Inf
2161,Inf,Inf,Inf,Inf,Inf
2162,Inf,Inf,Inf,Inf,Inf
2163,Inf,Inf,Inf,Inf,Inf
2164,Inf,Inf,Inf,Inf,Inf
2165,Inf,Inf,Inf,Inf,Inf
2166,Inf,Inf,Inf,Inf,Inf
2167,Inf,Inf,Inf,Inf,Inf
2168,Inf,Inf,Inf,Inf,Inf
2169,Inf,Inf,Inf,Inf,Inf
2170,Inf,Inf,Inf,Inf,Inf
2171,Inf,Inf,Inf,Inf,Inf
2172,Inf,Inf,Inf,Inf,Inf
2173,Inf,Inf,Inf,Inf,Inf
2174,Inf,Inf,Inf,Inf,Inf
2175,Inf,Inf,Inf,Inf,Inf
2176,Inf,Inf,Inf,Inf,Inf
2177,Inf,Inf,Inf,Inf,Inf
2178,Inf,Inf,Inf,Inf,Inf
2179,Inf,Inf,Inf,Inf,Inf
2180,Inf,Inf,Inf,Inf,Inf
2181,Inf,Inf,Inf,Inf,Inf
2182,Inf,Inf,Inf,Inf,Inf
2183,Inf,Inf,Inf,Inf,Inf
2184,Inf,Inf,Inf,Inf,Inf
2185,Inf,Inf,Inf,Inf,Inf
2186,Inf,Inf,Inf,Inf,Inf
2187,Inf,Inf,Inf,Inf,Inf
2188,Inf,Inf,Inf,Inf,Inf
2189,Inf,Inf,Inf,Inf,Inf
2190,Inf,Inf,Inf,Inf,Inf
2191,Inf,Inf,Inf,Inf,Inf
2192,Inf,Inf,Inf,Inf,Inf
2193,Inf,Inf,Inf,Inf,Inf
2194,Inf,Inf,Inf,Inf,Inf
2195,Inf,Inf,Inf,Inf,Inf
2196,Inf,Inf,Inf,Inf,Inf
2197,Inf,Inf,Inf,Inf,Inf
2198,Inf,Inf,Inf,Inf,Inf
2199,Inf,Inf,Inf,Inf,Inf
2200,Inf,Inf,Inf,Inf,Inf
2201,Inf,Inf,Inf,Inf,Inf
2202,Inf,Inf,Inf,Inf,Inf
2203,Inf,Inf,Inf,Inf,Inf
2204,Inf,Inf,Inf,Inf,Inf
2205,Inf,Inf,Inf,Inf,Inf
2206,Inf,Inf,Inf,Inf,Inf
2207,Inf,Inf,Inf,Inf,Inf
2208,Inf,Inf,Inf,Inf,Inf
2209,Inf,Inf,Inf,Inf,Inf
2210,Inf,Inf,Inf,Inf,Inf
2211,Inf,Inf,Inf,Inf,Inf
2212,Inf,Inf,Inf,Inf,Inf
2213,Inf,Inf,Inf,Inf,Inf
2214,Inf,Inf,Inf,Inf,Inf
2215,Inf,Inf,Inf,Inf,Inf
2216,Inf,Inf,Inf,Inf,Inf
2217,Inf,Inf,Inf,Inf,Inf
2218,Inf,Inf,Inf,Inf,Inf
2219,Inf,Inf,Inf,Inf,Inf
2220,Inf,Inf,Inf,Inf,Inf
2221,Inf,Inf,Inf,Inf,Inf
2222,Inf,Inf,Inf,Inf,Inf
2223,Inf,Inf,Inf,Inf,Inf
2224,Inf,Inf,Inf,Inf,Inf
2225,Inf,Inf,Inf,Inf,Inf
2226,Inf,Inf,Inf,Inf,Inf
2227,Inf,Inf,Inf,Inf,Inf
2228,Inf,Inf,Inf,Inf,Inf
2229,Inf,Inf,Inf,Inf,Inf
2230,Inf,Inf,Inf,Inf,Inf
2231,Inf,Inf,Inf,Inf,Inf
2232,Inf,Inf,Inf,Inf,Inf
2233,Inf,Inf,Inf,Inf,Inf
2234,Inf,Inf,Inf,Inf,Inf
2235,Inf,Inf,Inf,Inf,Inf
2236,Inf,Inf,Inf,Inf,Inf
2237,Inf,Inf,Inf,Inf,Inf
2238,Inf,Inf,Inf,Inf,Inf
2239,Inf,Inf,Inf,Inf,Inf
2240,Inf,Inf,Inf,Inf,Inf
2241,Inf,Inf,Inf,Inf,Inf
2242,Inf,Inf,Inf,Inf,Inf
2243,Inf,Inf,Inf,Inf,Inf
2244,Inf,Inf,Inf,Inf,Inf
2245,Inf,Inf,Inf,Inf,Inf
2246,Inf,Inf,Inf,Inf,Inf
2247,Inf,Inf,Inf,Inf,Inf
2248,Inf,Inf,Inf,Inf,Inf
2249,Inf,Inf,Inf,Inf,Inf
2250,Inf,Inf,Inf,Inf,Inf
2251,Inf,Inf,Inf,Inf,Inf
2252,Inf,Inf,Inf,Inf,Inf
2253,Inf,Inf,Inf,Inf,Inf
2254,Inf,Inf,Inf,Inf,Inf
2255,Inf,Inf,Inf,Inf,Inf
2256,Inf,Inf,Inf,Inf,Inf
2257,Inf,Inf,Inf,Inf,Inf
2258,Inf,Inf,Inf,Inf,Inf
2259,Inf,Inf,Inf,Inf,Inf
2260,Inf,Inf,Inf,Inf,Inf
2261,Inf,Inf,Inf,Inf,Inf
2262,Inf,Inf,Inf,Inf,Inf
2263,Inf,Inf,Inf,Inf,Inf
2264,Inf,Inf,Inf,Inf,Inf
2265,Inf,Inf,Inf,Inf,Inf
2266,Inf,Inf,Inf,Inf,Inf
2267,Inf,Inf,Inf,Inf,Inf
2268,Inf,Inf,Inf,Inf,Inf
2269,Inf,Inf,Inf,Inf,Inf
2270,Inf,Inf,Inf,Inf,Inf
2271,Inf,Inf,Inf,Inf,Inf
2272,Inf,Inf,Inf,Inf,Inf
2273,Inf,Inf,Inf,Inf,Inf
2274,Inf,Inf,Inf,Inf,Inf
2275,Inf,Inf,Inf,Inf,Inf
2276,Inf,Inf,Inf,Inf,Inf
2277,Inf,Inf,Inf,Inf,Inf
2278,Inf,Inf,Inf,Inf,Inf
2279,Inf,Inf,Inf,Inf,Inf
2280,Inf,Inf,Inf,Inf,Inf
2281,Inf,Inf,Inf,Inf,Inf
2282,Inf,Inf,Inf,Inf,Inf
2283,Inf,Inf,Inf,Inf,Inf
2284,Inf,Inf,Inf,Inf,Inf
2285,Inf,Inf,Inf,Inf,Inf
2286,Inf,Inf,Inf,Inf,Inf
2287,Inf,Inf,Inf,Inf,Inf
2288,Inf,Inf,Inf,Inf,Inf
2289,Inf,Inf,Inf,Inf,Inf
2290,Inf,Inf,Inf,Inf,Inf
2291,Inf,Inf,Inf,Inf,Inf
2292,Inf,Inf,Inf,Inf,Inf
2293,Inf,Inf,Inf,Inf,Inf
2294,Inf,Inf,Inf,Inf,Inf
2295,Inf,Inf,Inf,Inf,Inf
2296,Inf,Inf,Inf,Inf,Inf
2297,Inf,Inf,Inf,Inf,Inf
2298,Inf,Inf,Inf,Inf,Inf
2299,Inf,Inf,Inf,Inf,Inf
2300,Inf,Inf,Inf,Inf,Inf
2301,Inf,Inf,Inf,Inf,Inf
2302,Inf,Inf,Inf,Inf,Inf
2303,Inf,Inf,Inf,Inf,Inf
2304,Inf,Inf,Inf,Inf,Inf
2305,Inf,Inf,Inf,Inf,Inf
2306,Inf,Inf,Inf,Inf,Inf
2307,Inf,Inf,Inf,Inf,Inf
2308,Inf,Inf,Inf,Inf,Inf
2309,Inf,Inf,Inf,Inf,Inf
2310,Inf,Inf,Inf,Inf,Inf
2311,Inf,Inf,Inf,Inf,Inf
2312,Inf,Inf,Inf,Inf,Inf
2313,Inf,Inf,Inf,Inf,Inf
2314,Inf,Inf,Inf,Inf,Inf
2315,Inf,Inf,Inf,Inf,Inf
2316,Inf,Inf,Inf,Inf,Inf
2317,Inf,Inf,Inf,Inf,Inf
2318,Inf,Inf,Inf,Inf,Inf
2319,Inf,Inf,Inf,Inf,Inf
2320,Inf,Inf,Inf,Inf,Inf
2321,Inf,Inf,Inf,Inf,Inf
2322,Inf,Inf,Inf,Inf,Inf
2323,Inf,Inf,Inf,Inf,Inf
2324,Inf,Inf,Inf,Inf,Inf
2325,Inf,Inf,Inf,Inf,Inf
2326,Inf,Inf,Inf,Inf,Inf
2327,Inf,Inf,Inf,Inf,Inf
2328,Inf,Inf,Inf,Inf,Inf
2329,Inf,Inf,Inf,Inf,Inf
2330,Inf,Inf,Inf,Inf,Inf
2331,Inf,Inf,Inf,Inf,Inf
2332,Inf,Inf,Inf,Inf,Inf
2333,Inf,Inf,Inf,Inf,Inf
2334,Inf,Inf,Inf,Inf,Inf
2335,Inf,Inf,Inf,Inf,Inf
2336,Inf,Inf,Inf,Inf,Inf
2337,Inf,Inf,Inf,Inf,Inf
2338,Inf,Inf,Inf,Inf,Inf
2339,Inf,Inf,Inf,Inf,Inf
2340,Inf,Inf,Inf,Inf,Inf
2341,Inf,Inf,Inf,Inf,Inf
2342,Inf,Inf,Inf,Inf,Inf
2343,Inf,Inf,Inf,Inf,Inf
2344,Inf,Inf,Inf,Inf,Inf
2345,Inf,Inf,Inf,Inf,Inf
2346,Inf,Inf,Inf,Inf,Inf
2347,Inf,Inf,Inf,Inf,Inf
2348,Inf,Inf,Inf,Inf,Inf
2349,Inf,Inf,Inf,Inf,Inf
2350,Inf,Inf,Inf,Inf,Inf
2351,Inf,Inf,Inf,Inf,Inf
2352,Inf,Inf,Inf,Inf,Inf
2353,Inf,Inf,Inf,Inf,Inf
2354,Inf,Inf,Inf,Inf,Inf
2355,Inf,Inf,Inf,Inf,Inf
2356,Inf,Inf,Inf,Inf,Inf
2357,Inf,Inf,Inf,Inf,Inf
2358,Inf,Inf,Inf,Inf,Inf
2359,Inf,Inf,Inf,Inf,Inf
2360,Inf,Inf,Inf,Inf,Inf
2361,Inf,Inf,Inf,Inf,Inf
2362,Inf,Inf,Inf,Inf,Inf
2363,Inf,Inf,Inf,Inf,Inf
2364,Inf,Inf,Inf,Inf,Inf
2365,Inf,Inf,Inf,Inf,Inf
2366,Inf,Inf,Inf,Inf,Inf
2367,Inf,Inf,Inf,Inf,Inf
2368,Inf,Inf,Inf,Inf,Inf
2369,Inf,Inf,Inf,Inf,Inf
2370,Inf,Inf,Inf,Inf,Inf
2371,Inf,Inf,Inf,Inf,Inf
2372,Inf,Inf,Inf,Inf,Inf
2373,Inf,Inf,Inf,Inf,Inf
2374,Inf,Inf,Inf,Inf,Inf
2375,Inf,Inf,Inf,Inf,Inf
2376,Inf,Inf,Inf,Inf,Inf
2377,Inf,Inf,Inf,Inf,Inf
2378,Inf,Inf,Inf,Inf,Inf
2379,Inf,Inf,Inf,Inf,Inf
2380,Inf,Inf,Inf,Inf,Inf
2381,Inf,Inf,Inf,Inf,Inf
2382,Inf,Inf,Inf,Inf,Inf
2383,Inf,Inf,Inf,Inf,Inf
2384,Inf,Inf,Inf,Inf,Inf
2385,Inf,Inf,Inf,Inf,Inf
2386,Inf,Inf,Inf,Inf,Inf
2387,Inf,Inf,Inf,Inf,Inf
2388,Inf,Inf,Inf,Inf,Inf
2389,Inf,Inf,Inf,Inf,Inf
2390,Inf,Inf,Inf,Inf,Inf
2391,Inf,Inf,Inf,Inf,Inf
2392,Inf,Inf,Inf,Inf,Inf
2393,Inf,Inf,Inf,Inf,Inf
2394,Inf,Inf,Inf,Inf,Inf
2395,Inf,Inf,Inf,Inf,Inf
2396,Inf,Inf,Inf,Inf,Inf
2397,Inf,Inf,Inf,Inf,Inf
2398,Inf,Inf,Inf,Inf,Inf
2399,Inf,Inf,Inf,Inf,Inf
2400,Inf,Inf,Inf,Inf,Inf
2401,Inf,Inf,Inf,Inf,Inf
2402,Inf,Inf,Inf,Inf,Inf
2403,Inf,Inf,Inf,Inf,Inf
2404,Inf,Inf,Inf,Inf,Inf
2405,Inf,Inf,Inf,Inf,Inf
2406,Inf,Inf,Inf,Inf,Inf
2407,Inf,Inf,Inf,Inf,Inf
2408,Inf,Inf,Inf,Inf,Inf
2409,Inf,Inf,Inf,Inf,Inf
2410,Inf,Inf,Inf,Inf,Inf
2411,Inf,Inf,Inf,Inf,Inf
2412,Inf,Inf,Inf,Inf,Inf
2413,Inf,Inf,Inf,Inf,Inf
2414,Inf,Inf,Inf,Inf,Inf
2415,Inf,Inf,Inf,Inf,Inf
2416,Inf,Inf,Inf,Inf,Inf
2417,Inf,Inf,Inf,Inf,Inf
2418,Inf,Inf,Inf,Inf,Inf
2419,Inf,Inf,Inf,Inf,Inf
2420,Inf,Inf,Inf,Inf,Inf
2421,Inf,Inf,Inf,Inf,Inf
2422,Inf,Inf,Inf,Inf,Inf
2423,Inf,Inf,Inf,Inf,Inf
2424,Inf,Inf,Inf,Inf,Inf
2425,Inf,Inf,Inf,Inf,Inf
2426,Inf,Inf,Inf,Inf,Inf
2427,Inf,Inf,Inf,Inf,Inf
2428,Inf,Inf,Inf,Inf,Inf
2429,Inf,Inf,Inf,Inf,Inf
2430,Inf,Inf,Inf,Inf,Inf
2431,Inf,Inf,Inf,Inf,Inf
2432,Inf,Inf,Inf,Inf,Inf
2433,Inf,Inf,Inf,Inf,Inf
2434,Inf,Inf,Inf,Inf,Inf
2435,Inf,Inf,Inf,Inf,Inf
2436,Inf,Inf,Inf,Inf,Inf
2437,Inf,Inf,Inf,Inf,Inf
2438,Inf,Inf,Inf,Inf,Inf
2439,Inf,Inf,Inf,Inf,Inf
2440,Inf,Inf,Inf,Inf,Inf
2441,Inf,Inf,Inf,Inf,Inf
2442,Inf,Inf,Inf,Inf,Inf
2443,Inf,Inf,Inf,Inf,Inf
2444,Inf,Inf,Inf,Inf,Inf
2445,Inf,Inf,Inf,Inf,Inf
2446,Inf,Inf,Inf,Inf,Inf
2447,Inf,Inf,Inf,Inf,Inf
2448,Inf,Inf,Inf,Inf,Inf
2449,Inf,Inf,Inf,Inf,Inf
2450,Inf,Inf,Inf,Inf,Inf
2451,Inf,Inf,Inf,Inf,Inf
2452,Inf,Inf,Inf,Inf,Inf
2453,Inf,Inf,Inf,Inf,Inf
2454,Inf,Inf,Inf,Inf,Inf
2455,Inf,Inf,Inf,Inf,Inf
2456,Inf,Inf,Inf,Inf,Inf
2457,Inf,Inf,Inf,Inf,Inf
2458,Inf,Inf,Inf,Inf,Inf
2459,Inf,Inf,Inf,Inf,Inf
2460,Inf,Inf,Inf,Inf,Inf
2461,Inf,Inf,Inf,Inf,Inf
2462,Inf,Inf,Inf,Inf,Inf
2463,Inf,Inf,Inf,Inf,Inf
2464,Inf,Inf,Inf,Inf,Inf
2465,Inf,Inf,Inf,Inf,Inf
2466,Inf,Inf,Inf,Inf,Inf
2467,Inf,Inf,Inf,Inf,Inf
2468,Inf,Inf,Inf,Inf,Inf
2469,Inf,Inf,Inf,Inf,Inf
2470,Inf,Inf,Inf,Inf,Inf
2471,Inf,Inf,Inf,Inf,Inf
2472,Inf,Inf,Inf,Inf,Inf
2473,Inf,Inf,Inf,Inf,Inf
2474,Inf,Inf,Inf,Inf,Inf
2475,Inf,Inf,Inf,Inf,Inf
2476,Inf,Inf,Inf,Inf,Inf
2477,Inf,Inf,Inf,Inf,Inf
2478,Inf,Inf,Inf,Inf,Inf
2479,Inf,Inf,Inf,Inf,Inf
2480,Inf,Inf,Inf,Inf,Inf
2481,Inf,Inf,Inf,Inf,Inf
2482,Inf,Inf,Inf,Inf,Inf
2483,Inf,Inf,Inf,Inf,Inf
2484,Inf,Inf,Inf,Inf,Inf
2485,Inf,Inf,Inf,Inf,Inf
2486,Inf,Inf,Inf,Inf,Inf
2487,Inf,Inf,Inf,Inf,Inf
2488,Inf,Inf,Inf,Inf,Inf
2489,Inf,Inf,Inf,Inf,Inf
2490,Inf,Inf,Inf,Inf,Inf
2491,Inf,Inf,Inf,Inf,Inf
2492,Inf,Inf,Inf,Inf,Inf
2493,Inf,Inf,Inf,Inf,Inf
2494,Inf,Inf,Inf,Inf,Inf
2495,Inf,Inf,Inf,Inf,Inf
2496,Inf,Inf,Inf,Inf,Inf
2497,Inf,Inf,Inf,Inf,Inf
2498,Inf,Inf,Inf,Inf,Inf
2499,Inf,Inf,Inf,Inf,Inf
2500,Inf,Inf,Inf,Inf,Inf
2501,Inf,Inf,Inf,Inf,Inf
2502,Inf,Inf,Inf,Inf,Inf
2503,Inf,Inf,Inf,Inf,Inf
2504,Inf,Inf,Inf,Inf,Inf
2505,Inf,Inf,Inf,Inf,Inf
2506,Inf,Inf,Inf,Inf,Inf
2507,Inf,Inf,Inf,Inf,Inf
2508,Inf,Inf,Inf,Inf,Inf
2509,Inf,Inf,Inf,Inf,Inf
2510,Inf,Inf,Inf,Inf,Inf
2511,Inf,Inf,Inf,Inf,Inf
2512,Inf,Inf,Inf,Inf,Inf
2513,Inf,Inf,Inf,Inf,Inf
2514,Inf,Inf,Inf,Inf,Inf
2515,Inf,Inf,Inf,Inf,Inf
2516,Inf,Inf,Inf,Inf,Inf
2517,Inf,Inf,Inf,Inf,Inf
2518,Inf,Inf,Inf,Inf,Inf
2519,Inf,Inf,Inf,Inf,Inf
2520,Inf,Inf,Inf,Inf,Inf
2521,Inf,Inf,Inf,Inf,Inf
2522,Inf,Inf,Inf,Inf,Inf
2523,Inf,Inf,Inf,Inf,Inf
2524,Inf,Inf,Inf,Inf,Inf
2525,Inf,Inf,Inf,Inf,Inf
2526,Inf,Inf,Inf,Inf,Inf
2527,Inf,Inf,Inf,Inf,Inf
2528,Inf,Inf,Inf,Inf,Inf
2529,Inf,Inf,Inf,Inf,Inf
2530,Inf,Inf,Inf,Inf,Inf
2531,Inf,Inf,Inf,Inf,Inf
2532,Inf,Inf,Inf,Inf,Inf
2533,Inf,Inf,Inf,Inf,Inf
2534,Inf,Inf,Inf,Inf,Inf
2535,Inf,Inf,Inf,Inf,Inf
2536,Inf,Inf,Inf,Inf,Inf
2537,Inf,Inf,Inf,Inf,Inf
2538,Inf,Inf,Inf,Inf,Inf
2539,Inf,Inf,Inf,Inf,Inf
2540,Inf,Inf,Inf,Inf,Inf
2541,Inf,Inf,Inf,Inf,Inf
2542,Inf,Inf,Inf,Inf,Inf
2543,Inf,Inf,Inf,Inf,Inf
2544,Inf,Inf,Inf,Inf,Inf
2545,Inf,Inf,Inf,Inf,Inf
2546,Inf,Inf,Inf,Inf,Inf
2547,Inf,Inf,Inf,Inf,Inf
2548,Inf,Inf,Inf,Inf,Inf
2549,Inf,Inf,Inf,Inf,Inf
2550,Inf,Inf,Inf,Inf,Inf
2551,Inf,Inf,Inf,Inf,Inf
2552,Inf,Inf,Inf,Inf,Inf
2553,Inf,Inf,Inf,Inf,Inf
2554,Inf,Inf,Inf,Inf,Inf
2555,Inf,Inf,Inf,Inf,Inf
2556,Inf,Inf,Inf,Inf,Inf
2557,Inf,Inf,Inf,Inf,Inf
