iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
226,5.698725687469791e7,6.114558748535681e7,6.01335108169004e7,5.522637198854998e7,4.911668180298829e7,4.5077860826251775e7,3.986433833385353e7,3.2516276464359723e7,2.558005809975128e7,2.3956091637803696e7,7.300350180357403e6,662636.6567601165
227,5.696530881913245e7,6.1138494830813736e7,6.775025619054276e7,4.923263975251569e7,4.618852131001896e7,4.362611050369893e7,3.575456694527471e7,2.971281555282159e7,2.0547598534775004e7,1.7319464997611653e7,6.534854644140616e6,361788.11343803303
228,5.695619291047324e7,6.113946027250618e7,5.28077935699293e7,5.576185797726339e7,5.044940458664632e7,4.226890162986235e7,4.096002917040026e7,3.379758475576006e7,2.341725595329784e7,1.6204281632277146e7,4.1564977408979004e6,523399.0660373591
229,5.695501873956595e7,6.110678250547904e7,6.02278436027109e7,5.8037452525416285e7,5.1230398566971734e7,4.384423197791895e7,4.7407583102555856e7,5.243110087844284e7,4.435533518496455e7,2.898529974567205e7,6.82952265378304e6,288769.0195106508
230,5.694925495441821e7,6.1107206804953665e7,5.7615548460643336e7,4.917583508896275e7,4.2673490331399195e7,3.8459404261111826e7,3.749775759340413e7,2.7764952477998897e7,2.215247130924263e7,1.613199569416532e7,6.355881316954129e6,464508.7483909686
231,5.6944667797618434e7,6.110725845088062e7,8.219856115351322e7,5.992923436948481e7,5.5701277048727915e7,5.898280025844878e7,4.287707833727449e7,4.017741141694778e7,3.940253006982519e7,3.684632873317698e7,8.095918930321458e6,562183.3719166013
232,5.694385257531437e7,6.10495661337685e7,8.467200388631392e7,4.951443025246757e7,4.855639413791026e7,4.618898698477346e7,4.006323579640697e7,3.8357619720150985e7,3.732845493773361e7,2.3858351799551304e7,7.09079753897989e6,641606.616922442
233,5.694165370838174e7,6.1049543815604866e7,5.784783300635052e7,4.6238266235340014e7,4.47753898451259e7,3.808056414146383e7,3.055421671595887e7,2.4208785145532854e7,2.138463878627404e7,1.5685078529375019e7,3.9739008138588658e6,392554.92547970597
234,5.694133928443423e7,6.104895844140804e7,5.090461231652709e7,5.2986556349743515e7,4.334181854783782e7,3.788786790650953e7,3.216627275519401e7,2.4932749218171097e7,1.9542498079940643e7,1.6615506583874885e7,7.142882945418107e6,401160.34174721973
235,5.693338420069593e7,6.226459830544022e7,8.381177864878237e7,5.77338330685526e7,6.385266251158038e7,5.454845415276903e7,4.761989351893447e7,3.5213378493651226e7,2.747439939972131e7,2.698967141998613e7,8.093967695892578e6,558906.6876297015
236,5.693228895177403e7,6.16153783592003e7,5.223143138090103e7,4.6056145193446e7,4.692324259291446e7,4.7806821662071735e7,4.086394862679787e7,3.4115294216622576e7,2.4204833597446542e7,1.955023817664019e7,6.841187270019967e6,291858.9580029056
237,5.690230935355837e7,6.130146000557938e7,5.375917908128053e7,4.1858372743997805e7,3.9706454608186096e7,3.475673906524809e7,2.6794139479801252e7,2.048145820968552e7,1.718833521352564e7,1.0945705609228158e7,5.9080918113996005e6,225536.03145591664
238,5.688740032350524e7,6.1508560579241544e7,7.04693668072949e7,6.2801836876908824e7,5.681993702731748e7,4.616155708632067e7,4.032962545808786e7,4.181352751567148e7,4.126095119867284e7,2.5504746407856025e7,8.093973165924239e6,401154.04084654496
239,5.6875662455664545e7,6.163538195077333e7,6.2949949905071914e7,7.970205139734161e7,1.0435327742662549e8,8.28735470430839e7,5.385932052281837e7,4.313540526197514e7,3.392576971657419e7,2.2283665797944628e7,6.672265357053281e6,514352.5942548726
240,5.687445771582876e7,6.1729242869549036e7,5.055869798980498e7,4.949457798630606e7,4.298034678314939e7,4.516564266509692e7,3.40813393985178e7,3.2098909103877842e7,2.4175659833237387e7,1.9921739957308695e7,7.850492918461401e6,453876.261268898
241,5.686652053400965e7,6.106266922294086e7,7.62175254417395e7,5.36739283514067e7,4.983021338217962e7,4.122612711194152e7,3.7132374029002085e7,3.700119282041734e7,2.730321345018044e7,3.1148062711195022e7,7.894187995351329e6,662622.5317095377
242,5.685680834023151e7,6.020642812294373e7,4.9780148634141445e7,4.547515890584922e7,4.311272380872941e7,3.6737015356704116e7,3.917786670826417e7,3.2405832616023853e7,2.90951364654129e7,1.9839329161658704e7,6.643105192683633e6,310226.9541511593
243,5.6851417497987136e7,5.4849475123455524e7,6.075912123234075e7,4.952814465537338e7,4.431149352366902e7,3.888149087426722e7,3.190140282878463e7,2.6390312247582257e7,2.0772535703592762e7,1.3420417387746237e7,6.65823404734507e6,232832.19215443474
244,5.682961010590996e7,5.52779352771875e7,5.431169045762537e7,5.777991223723391e7,5.2254403135796666e7,5.6005775352496326e7,4.3527163467781946e7,3.565915881306912e7,2.7681900776428737e7,1.696373015287839e7,6.371879032239978e6,401151.7549420564
245,5.682790074212912e7,6.1214887108881354e7,4.836131645398936e7,4.646496824326828e7,4.034786770323342e7,3.761972049729559e7,3.244646721787937e7,2.899204420413421e7,2.117890596307444e7,1.5075775365330573e7,6.234759514127218e6,246054.8802852072
246,5.6827776276117176e7,6.066694946793494e7,6.449075267769556e7,5.539118425412588e7,4.789359694331236e7,4.321552811601856e7,3.823014399691519e7,3.2561691641113102e7,2.5413925031169206e7,1.660193183323152e7,6.996110080308672e6,414016.78686381585
247,5.682588999213643e7,5.95330095666742e7,6.486619293499215e7,5.920741392939523e7,5.098043834811957e7,4.442459688315919e7,4.540059154479417e7,3.407867544043985e7,2.6739992641080827e7,1.9966715575300716e7,7.191759871520805e6,464508.64513508603
248,5.6825697422695175e7,5.989412552023125e7,6.795581773149809e7,4.5911447735047296e7,4.578645770788328e7,4.011929591273233e7,3.634183275657076e7,2.730876277329895e7,2.0835414055684708e7,1.6527689562633082e7,6.973678836543945e6,401151.9331809831
249,5.682077285257577e7,6.1146066759271175e7,5.187136657502086e7,6.1024332620196044e7,5.882622838679482e7,5.1103355661847904e7,3.404909990239847e7,2.552387176519105e7,1.8746065847298812e7,1.2544300439587202e7,7.257580494916647e6,416243.8489568018
250,5.681736235026638e7,6.065980268143836e7,5.430936588845803e7,5.200129475231868e7,4.608828273403078e7,4.1745569716218024e7,3.9197661583789945e7,2.877308961912982e7,2.11915206025694e7,1.5481179282598484e7,6.826876034559215e6,220902.01414409268
251,5.681646730721837e7,6.042016230209991e7,4.807484686140713e7,4.623999176693207e7,4.390745385573669e7,4.797429705790642e7,4.6135500892692804e7,3.91941892373097e7,3.727843360000693e7,2.5626364747411124e7,6.736380846429495e6,371820.9783645446
252,5.6812359546942815e7,6.0192908520971924e7,6.513180435293475e7,5.512026604950553e7,4.921764374413285e7,4.267722177708705e7,3.341875435979241e7,2.2758815688996606e7,1.725183792692963e7,1.6053270619683884e7,6.429145858297456e6,348533.08311283734
253,5.680088097408142e7,6.1105299298356235e7,5.129307572876541e7,5.600726625983237e7,5.111548978591415e7,4.554534272215247e7,4.358507959487949e7,3.7674380536459945e7,2.6610763297133267e7,2.2428465285310686e7,6.17967516444554e6,401151.33593959286
254,5.6799676680426255e7,5.894179317506516e7,5.53025482303012e7,4.9025373905888155e7,4.501162716827813e7,4.309168072211105e7,3.604273918774393e7,2.8955498829966113e7,2.24194006772756e7,1.6002874152269177e7,7.142834173393217e6,402429.5579959227
255,5.679460624505277e7,6.041306677851087e7,4.521898962780695e7,4.610431711695704e7,4.247551680594094e7,4.194566051107523e7,4.420445905280704e7,4.216464428236626e7,3.5989028427701436e7,2.2585136770394437e7,6.296344742918515e6,220901.0627677351
256,5.679248690729354e7,5.572883373993315e7,4.430995552548781e7,4.191125166441017e7,4.2227695060858026e7,3.753907591719903e7,2.880980826857193e7,2.6140385557513952e7,2.0809995482985146e7,1.700492895723651e7,5.990306337567187e6,249571.98832077938
257,5.678474271959421e7,5.8852034193956524e7,6.72719415326215e7,5.753922471745691e7,5.8020056039830565e7,5.48464112006641e7,6.095043042741901e7,5.2452038850776374e7,3.711529545368591e7,2.5295753590347447e7,8.093743667081155e6,414637.99459912424
258,5.67814905929197e7,5.777343850561881e7,4.782075495510482e7,4.715636763975468e7,4.5875346900279865e7,4.354175322817254e7,3.728229587434532e7,2.9716171859977275e7,2.2533789852457605e7,2.2283308883427303e7,7.131217769483452e6,466234.08762065147
259,5.67691215659248e7,5.9409904966435656e7,4.9150917382273085e7,4.4758572831496045e7,4.461807697832173e7,4.0520060467105016e7,3.385474921314067e7,3.0938172847268224e7,2.110131298091528e7,1.6207228378434882e7,5.976650960400285e6,220900.75467274708
260,5.675829825985728e7,5.894467660363272e7,5.428220198233574e7,4.4684988515276864e7,4.625327842028421e7,4.674025426707375e7,4.189406543309194e7,3.5837449966668874e7,2.447372354052925e7,1.8190484856129576e7,6.2757781158175105e6,401151.00366508146
261,5.675820506760158e7,5.457944226730057e7,6.1026483608284146e7,5.2314933364126354e7,4.320033274920419e7,3.801295585127056e7,3.212888377236256e7,2.8165821034273617e7,2.0284938921339124e7,1.5427817239123477e7,5.7982019283135105e6,220901.8090498054
262,5.675500126739663e7,6.1908203196579576e7,4.5155398037254296e7,4.152384630185205e7,3.8174529659573905e7,3.581948019820441e7,2.9759827319662645e7,2.689316524908664e7,2.1588690985804293e7,1.4818536203658344e7,6.964565955533201e6,662618.1998971584
263,5.6754630439820334e7,6.056106476223719e7,5.7540220995049655e7,5.015677251692143e7,4.747205096762814e7,4.0145155741627306e7,3.55063610985561e7,2.9815884638718188e7,2.7917896704287365e7,1.828634639804815e7,7.039151371727083e6,464508.3846419422
264,5.674866057320532e7,6.0119822666939884e7,4.939549179984937e7,4.5623132204861775e7,4.443715012264264e7,4.675121050372198e7,4.1060133047902875e7,3.2163130542472526e7,2.6559425575828806e7,2.236597569319007e7,6.329680006260764e6,340733.92585207283
265,5.674858211996012e7,5.899608496595824e7,4.871342784324284e7,4.2359890276961185e7,4.29575138974977e7,3.757875662168531e7,3.463831000467399e7,2.8187966066384457e7,2.003862980678536e7,1.511524635669338e7,6.47939741679168e6,401035.2866398821
266,5.673720618970992e7,5.452504443188262e7,5.103115441695766e7,4.8989933408334166e7,4.75732477736955e7,4.0768832792024046e7,3.429158138032839e7,2.884915603323376e7,2.2054400008397613e7,1.709229643407796e7,6.445810695271758e6,221637.24565317165
267,5.673542972451839e7,6.167145339765161e7,5.4821448808259845e7,5.063930132189997e7,4.570759894967286e7,3.96160175290325e7,3.869099765295462e7,2.7323589530842036e7,2.4418915478340708e7,2.2304579887932662e7,7.20323789069109e6,395312.791288811
268,5.673250224215741e7,6.127595126334685e7,4.846936710470855e7,5.0104894058305465e7,4.744049798892611e7,4.0328368844565004e7,3.118299874721335e7,2.4271268183053337e7,2.0176390593469247e7,1.3449343493717128e7,3.180949090427573e6,274101.291420336
269,5.670865079504252e7,6.123473145070681e7,5.027844308360718e7,4.879451835602505e7,4.37004119388178e7,4.226368170412646e7,3.474802783033055e7,2.9811195733250253e7,2.1642158607379027e7,1.5959929360278629e7,6.5618062413257575e6,348043.3642295596
270,5.670802300001048e7,5.471614690645409e7,5.487322232796464e7,5.198877012478314e7,4.842397805343318e7,4.036719033925147e7,3.793574440473205e7,3.324872238667527e7,2.647644084634868e7,2.0424953476040296e7,5.514961612557979e6,265855.8744889229
271,5.670138472784016e7,5.446316291572915e7,4.4062424796621785e7,4.6586143731290504e7,4.0483988127413586e7,3.523675470611805e7,2.8789711658452496e7,2.6052518104384854e7,2.4381596710585944e7,1.5182423394709572e7,3.884638549813515e6,401151.80321233236
272,5.669412195746272e7,6.120309642213252e7,4.576812741122401e7,4.34088633441575e7,4.179053441325806e7,3.6572975907607034e7,3.920475466331181e7,2.8528495345162213e7,2.1894306783669636e7,1.83809452440191e7,7.114509347028587e6,400703.88293550094
273,5.6693504038894236e7,5.652155851496608e7,6.083280951067777e7,4.857729302953942e7,4.368508359245843e7,3.7102589078574225e7,3.645749917060137e7,2.8023721793181255e7,2.1800896038970504e7,2.0149652581211306e7,5.55415158304074e6,309711.9345559601
274,5.669301834286363e7,6.116739297497955e7,5.597357209489142e7,4.805809341561578e7,4.443699561613391e7,4.6395892813771844e7,3.487389796457255e7,3.0486071986865714e7,2.598475459951327e7,1.9054679923001207e7,5.759376176550294e6,490173.62930555147
275,5.66930013795664e7,6.11270087333937e7,4.928712009504384e7,4.4134317231929116e7,4.247946213160677e7,4.116065287235686e7,3.2167768045792177e7,2.6787723492351316e7,1.892270196133373e7,1.5389307856455948e7,7.208103359289147e6,613055.7336540802
276,5.668661744837612e7,5.461058556027547e7,5.759754221491048e7,4.956462948035461e7,4.516458624003643e7,4.111607885043515e7,3.4507280648612544e7,2.7964763792638086e7,2.1573232167590566e7,1.614615118954071e7,6.095254495223188e6,223613.91348120323
277,5.6686391447886944e7,6.105414706947133e7,5.546158256020178e7,5.059995485877179e7,4.450366233492717e7,4.069927937160969e7,4.011243242535214e7,2.9122568978195906e7,2.214556021156271e7,1.89083975128467e7,5.581802851247817e6,256849.75451686454
278,5.667969456407003e7,6.1074823025968045e7,6.2510754075229645e7,5.469668154198616e7,5.9538342210326225e7,6.815162865833855e7,8.870939906684756e7,5.2464011840369046e7,3.3169514919659406e7,2.2176064792936556e7,6.581337647505064e6,263469.82750106044
279,5.66791086549587e7,5.463173277702786e7,5.489534713737781e7,4.976127463647664e7,4.643670932977113e7,4.173207992482835e7,4.0624799081760764e7,3.1144910979489103e7,2.4452193130325258e7,1.859347524240368e7,6.305070156813212e6,464715.69313619466
280,5.666717403312513e7,6.120365748037878e7,5.779651942160892e7,5.8133046236768484e7,5.3163300854074985e7,5.255756967000374e7,4.0089149538922906e7,2.5957177793885186e7,2.2983569666595496e7,1.6075828878459899e7,7.101697113179325e6,405471.8841670492
281,5.666567309020544e7,5.487733277551316e7,5.6008270578824446e7,5.615781624309522e7,4.9229642196284175e7,4.269098234005737e7,3.751886692701283e7,3.889622015878329e7,2.5931260054074205e7,2.056761282524713e7,6.592409750225574e6,281115.6873524216
282,5.666542990652426e7,5.4472900205505624e7,4.796510785258753e7,5.2053576478211105e7,5.084044808719984e7,4.453367391674033e7,3.5303910167766914e7,2.674136722720112e7,2.2620095463303e7,1.4065113176126372e7,4.831653708414464e6,450078.9401936094
283,5.66651258305835e7,6.20238419578962e7,5.799269215799739e7,5.496176539240256e7,5.1365223578311175e7,5.438575032915944e7,4.3750193835782796e7,3.5551921397886366e7,2.878800253900238e7,1.461466694210929e7,6.144587157968603e6,506938.26157892466
284,5.666402531093706e7,5.4209420478628665e7,6.154335692165145e7,6.631859809791887e7,6.243582697914845e7,5.973643101951784e7,5.105849495637049e7,3.600695993253736e7,3.400636331970516e7,2.439356638152249e7,8.033262846913011e6,309712.8292429904
285,5.665887313709049e7,6.265792840045285e7,7.49425649103775e7,5.941421996475072e7,5.377529048680228e7,4.47634258957808e7,3.6687895950779945e7,3.482171792409015e7,2.7368180163739562e7,1.869395600495741e7,4.720718104553245e6,662618.1998971733
286,5.664878642064652e7,6.260906456755558e7,6.353066470297843e7,5.3488690371358335e7,4.7518034912547916e7,4.485685299788034e7,4.022312108046058e7,3.8815723368810385e7,4.8677146114676505e7,3.2874162613257516e7,7.216099412944557e6,453997.69497628114
287,5.664866701563391e7,6.03316429367663e7,5.4346054926352724e7,6.407276104743534e7,5.086290376017195e7,4.316339047840175e7,3.63257148292668e7,2.9241908827327944e7,2.6979263848879635e7,2.5018317972081035e7,6.848909359413523e6,401150.7872176489
288,5.664498969255391e7,6.22186871712673e7,5.79385981309251e7,5.649071969379689e7,5.8322651322653085e7,5.231936166607173e7,5.470924929224759e7,4.679845788173638e7,3.1526880923438944e7,2.129226349336243e7,6.799324898715231e6,261891.30387390347
289,5.664480772352259e7,6.141686475484955e7,4.877349746385915e7,4.852904803685093e7,4.9106138052873015e7,4.020741544622758e7,4.145518046317983e7,3.5128330991502315e7,2.819957599602552e7,2.032231629080223e7,7.621590651094803e6,662617.6755752689
290,5.664284192854569e7,6.189201657594451e7,5.1382663131151944e7,5.125470048602464e7,4.9393174737763286e7,5.028312206058334e7,4.0423911952840656e7,3.3677659614550024e7,2.642368751311566e7,1.6856534632777605e7,6.460996727440284e6,232177.0785322814
291,5.6642779139489256e7,6.192148865523341e7,5.222367133735886e7,5.0466787770451404e7,4.48106964628472e7,3.954821901139133e7,3.863894347484507e7,3.036320137765865e7,2.2424775062376127e7,1.8211910725627948e7,7.044785464202115e6,662614.9132579386
292,5.663637244149117e7,6.101205029128677e7,4.884824720094089e7,4.62412658682428e7,4.675994585439436e7,4.044019806970924e7,3.5115448130742446e7,3.2981669357014634e7,2.613536836786132e7,2.121915118378587e7,6.961506010117432e6,401150.80038651027
293,5.6636346733181916e7,5.559196292425611e7,5.644585190653014e7,4.838041757277083e7,4.224622512568414e7,3.7163599980202705e7,3.555318698063311e7,2.7476579633750267e7,2.1730708144496e7,1.7676530094560467e7,6.725409760460093e6,464510.0166233977
294,5.663261318676947e7,6.077533413501701e7,5.9277845864041045e7,4.9860935127476655e7,4.468321466295968e7,3.889558781008986e7,3.957712569001153e7,3.107106619648218e7,3.0965079289186403e7,3.1178483111982524e7,6.900347511743692e6,286790.916498533
295,5.66325681506095e7,5.579620211361057e7,6.435408906198111e7,4.5025822797020525e7,4.325517027803914e7,4.161881065608269e7,3.5230162401542276e7,3.090389286439784e7,2.29697451898503e7,1.5500453775343116e7,6.296720983350322e6,221022.82887021726
296,5.6631047874980256e7,6.211835225054434e7,6.840254972339916e7,4.6564082703017935e7,4.165578701894823e7,3.5824346551097214e7,3.268281814244044e7,2.590251831491749e7,2.00500764776716e7,1.5607792765694711e7,7.235465124765905e6,662614.9132579532
297,5.6626582198358834e7,5.538611805228762e7,6.224341427496414e7,4.852265589516725e7,4.612613515349454e7,4.117450265546319e7,3.239098613233015e7,2.8738363788394533e7,2.4430637010559157e7,2.6336664967441954e7,7.1426467326534195e6,662612.9826050196
298,5.66223226897264e7,5.549730942243999e7,6.69010948502219e7,5.980898771366796e7,6.420194915852499e7,5.734354615032801e7,3.641375677641085e7,2.912116789086815e7,2.352228347670538e7,1.763520536684583e7,6.9380818037233725e6,249611.364374291
299,5.661624165450551e7,5.458155250960489e7,5.8997139528514296e7,5.188981234275779e7,4.7171610730315566e7,4.0687676344937354e7,3.8295811694959894e7,3.634071583675301e7,2.712482518056598e7,2.046375075407421e7,7.016813729681046e6,285568.08062341297
300,5.661613241927543e7,5.4470696157491416e7,6.841477126155058e7,7.069394958322263e7,6.793345920376569e7,6.604278067776424e7,6.083232815074068e7,5.5031570639473855e7,3.0429988307536736e7,1.4615281756795501e7,6.925850874363608e6,509262.95800631866
301,5.661014277622156e7,6.199138851561582e7,4.48652088675634e7,4.386553521448654e7,4.072067685211618e7,3.5987800376833856e7,3.7268595896396875e7,3.042352232369691e7,1.9496657463687766e7,1.4158730927498998e7,6.022112756757577e6,401150.6952674715
302,5.660971449678152e7,6.177716021001759e7,8.381849067003536e7,5.384362771959015e7,4.841272669599348e7,5.144335636353706e7,4.555894590521823e7,3.2307095697984956e7,2.4937994912189867e7,1.9503332213310197e7,6.176018228582758e6,509299.31837704446
303,5.6601481503866464e7,5.5003838483820006e7,5.349695834954626e7,5.458364628915365e7,5.101334464569974e7,4.655202740891643e7,3.628909349223173e7,2.7229091330179475e7,2.1997220501353346e7,1.4899942669841696e7,7.422394695809261e6,327642.8786212964
304,5.66014108185063e7,5.889139353327593e7,5.4039140315865815e7,4.819878897265605e7,5.043360838853377e7,4.421531613214828e7,3.8664306050014675e7,3.0305867828761213e7,2.2295273977347337e7,1.6713542844970487e7,7.5850475122251185e6,303555.7286530403
305,5.6600143210575916e7,5.496825988116206e7,5.658705147525515e7,5.065613305351827e7,4.922843791316663e7,4.585719706815779e7,4.0998393206580386e7,3.546618414795813e7,3.226743353242466e7,2.0841218845565975e7,6.587822673532232e6,221295.36877133272
306,5.6599698756217964e7,5.74826410152957e7,5.3435639454817854e7,6.00515298306115e7,6.813631666061294e7,7.471694120549452e7,1.0664867750945398e8,7.814517454185209e7,4.4859318862519085e7,2.5861140563805602e7,7.894705140141274e6,453242.43122311495
307,5.6589902071230836e7,5.512868349777258e7,5.712445699494505e7,4.745736671941848e7,4.461367863925859e7,4.222770285841754e7,3.2563697535291165e7,2.807179186403367e7,2.375817543313481e7,2.1969183312765688e7,7.894835932119464e6,337302.1633122858
308,5.6589719077308044e7,5.694993541049692e7,5.614914502630007e7,5.045111546171727e7,4.998483167919141e7,4.338238812150547e7,3.810720628995432e7,3.1069112650818184e7,3.2728167409046844e7,1.9708358787487756e7,7.590773658535525e6,414005.7478551963
309,5.65890001815944e7,5.633563688829622e7,5.095167506503482e7,5.1022351807264686e7,4.7779676705763504e7,4.715403238805728e7,3.73024247556919e7,2.6438754763366133e7,2.4370538851443104e7,1.6273941661889758e7,4.41082564354587e6,662609.8215541502
310,5.658880766493322e7,6.161446272940111e7,5.525726716293801e7,5.169215146274868e7,4.6364305149127424e7,4.648315502901274e7,4.1843103256876856e7,3.561317308154547e7,2.8842810631491866e7,2.081913598778898e7,6.932303851703244e6,466477.5354366259
311,5.6556385962129146e7,5.6792461006681055e7,5.737939741760152e7,4.937200568852638e7,4.794443617317374e7,4.4455204909662515e7,3.1420179426335976e7,2.7369239879297875e7,2.0757351147067003e7,1.842570683909314e7,7.197511640440361e6,504539.61622870254
312,5.655557589828174e7,6.0845716118220925e7,5.473052669108863e7,5.194688928928653e7,4.680509379578096e7,4.3812712214984015e7,3.5801183888877094e7,3.0885106749395333e7,2.4010439392720804e7,1.6525314280808095e7,7.082050108638867e6,662609.8074724433
313,5.655276960733196e7,6.085262736952752e7,5.6974619436819e7,5.12790186977204e7,4.494712542945343e7,3.923936338160673e7,3.050828442876035e7,2.0895751668611623e7,1.5904926360314969e7,1.329646653835097e7,5.750104394224605e6,220902.22400564147
314,5.655228585744353e7,5.402709252618138e7,4.9038702466234654e7,4.169049554762219e7,4.1144781192470014e7,3.928759678343475e7,3.8213966264936835e7,3.0146125119433552e7,2.3220704175237287e7,1.756433486146359e7,6.142165051275051e6,509127.60627810814
315,5.655201337905268e7,5.403885723435939e7,5.282369695770301e7,5.6879733540872395e7,5.139568686654526e7,5.164638641749585e7,4.2052555471735865e7,3.50899773238874e7,2.7286539199663334e7,2.1145166008656155e7,5.800411316202784e6,526601.5549156539
316,5.6547026046890095e7,5.438484159850382e7,6.281967664219627e7,8.225420121525201e7,6.284089566000426e7,5.566873222506106e7,5.807388814565745e7,3.8011127398072585e7,2.830073315253468e7,1.737218223988465e7,7.626433267712737e6,662609.8066189986
317,5.6538727436676845e7,5.4927872190762736e7,4.7291836827123694e7,4.5085033790615864e7,4.670224763746202e7,4.526888465654734e7,3.3512245099400252e7,2.644971644760354e7,2.1246221644173495e7,1.6046517039347589e7,6.231268085023332e6,401150.67460065853
318,5.653848580598378e7,5.6123858399531595e7,5.975767153933029e7,5.9020315261298224e7,5.048527764184901e7,4.629731844931552e7,3.9380035576875135e7,3.7758004007777534e7,2.9454946484909546e7,2.2160747289556555e7,6.765427503272988e6,464506.8649297059
319,5.653821252506299e7,5.428503480943228e7,5.539329499170056e7,5.026473223058618e7,4.475981667111872e7,4.045845767222938e7,3.5907608180559605e7,3.0763223688343175e7,2.2134844737205986e7,1.5395967444286413e7,6.383881602348422e6,445614.9143213755
320,5.653330118125133e7,5.629232172613318e7,5.3385215652379334e7,6.149098725247386e7,5.010282688753476e7,5.0107780499872625e7,4.998810358394292e7,4.136774915953049e7,3.1033935881245304e7,2.305737199730397e7,6.937119546572426e6,464507.7883236302
321,5.653293350675435e7,5.4935102751571156e7,5.746032133680755e7,6.708702973035908e7,4.751719234816569e7,4.127367289762542e7,3.4207002250591576e7,3.0648707659506075e7,2.8424854873198494e7,2.5827153364056975e7,7.894048340036483e6,337940.1424427404
322,5.6531131419856176e7,5.427586896798044e7,4.9788823866219126e7,4.717513140700644e7,4.653697245623097e7,4.099809089031246e7,4.163226989194912e7,3.238977844144319e7,2.824266941996324e7,1.4214412091861509e7,6.09231655240194e6,375518.8805111403
323,5.653105224451265e7,5.493536203138123e7,5.085161994198612e7,5.524582137122963e7,4.601701032423553e7,4.2862878687135905e7,4.243225492652163e7,3.366841999129107e7,3.206869618946579e7,2.1308273593048558e7,7.5323891031903615e6,465709.91358978325
324,5.652039349574709e7,5.4286342538334146e7,5.542364578612892e7,6.0398208320106775e7,4.4918473430968836e7,4.082206739533849e7,3.8070472723846376e7,2.701815863116601e7,2.3621233551576752e7,1.726819804464826e7,6.413055603885304e6,464507.7882574187
325,5.651999360864951e7,5.5964576729429685e7,5.505322057796517e7,4.56151660476628e7,4.6855465298038825e7,4.072880712283611e7,3.30804485613032e7,2.7944351493001692e7,1.9588257888357483e7,1.719367159999363e7,6.56408427782157e6,472396.6459702761
326,5.650253915059245e7,5.968679407292807e7,5.554439424113673e7,4.8147671870629035e7,4.545199271611309e7,4.296602472929621e7,4.076944603927694e7,4.104356654437402e7,3.0868364048548862e7,2.691103870127227e7,8.092584386076575e6,309700.72457022185
327,5.650163337263975e7,5.6452877367047474e7,5.386079540081672e7,4.5879340240406215e7,4.152089631974313e7,3.786300792811194e7,3.3359414193735056e7,2.7070664683842063e7,2.209795266179555e7,1.8112137571005337e7,6.006930756074627e6,242390.27853740944
328,5.650018444691756e7,5.54612527481073e7,5.654048129119608e7,4.902444210229072e7,4.290791284192367e7,4.490376035860278e7,3.702967583359788e7,2.943396405212049e7,2.299489736217594e7,1.7164243396844804e7,6.899208199532129e6,401150.27405850426
329,5.649795180541673e7,5.502446141989289e7,5.49859437677384e7,5.683039543121143e7,4.706166370011896e7,4.148983683136338e7,3.830663795505132e7,3.5789952494363666e7,2.8889528887521517e7,2.0949835614300136e7,6.986733512571881e6,284450.6193567477
330,5.6495065292126775e7,5.4956697979254045e7,4.787410851500045e7,4.162322438448827e7,4.072573506839071e7,3.590264784553631e7,3.3056773871803164e7,2.851834590602328e7,2.5190065198269017e7,1.9431020766794357e7,7.114935485313019e6,408176.5191032194
331,5.649306869451102e7,5.495451212111556e7,5.0389266190436006e7,4.217904648613026e7,3.908487863846324e7,3.537957879573825e7,3.2146846659924254e7,3.054345870803851e7,2.6141736837874338e7,2.4018696900941543e7,6.443843868110549e6,395701.07130429154
332,5.6492997765469864e7,5.494532402466822e7,6.510047836371827e7,6.360904824064234e7,5.620585999038544e7,5.3221832228241205e7,5.400113488533875e7,3.60947982034872e7,3.406854645538631e7,2.1718709796290826e7,7.251531407582128e6,423331.3662158075
333,5.649215447884854e7,5.4930622434006445e7,6.2346784037661076e7,6.194172640030371e7,5.677205071646769e7,5.00199819170375e7,4.4398441219341725e7,3.9242353284144565e7,2.9255424887686178e7,2.219429150685036e7,6.999913834777966e6,662609.8017472514
334,5.649195499224824e7,5.5013577422784574e7,4.736788569752563e7,4.774540268719648e7,4.3176638064135775e7,3.760056203796263e7,3.448130038844547e7,2.91810645950566e7,2.0297146510789327e7,1.589203348843744e7,6.621177464348469e6,510718.0526868162
335,5.649148368562219e7,6.2117773886038035e7,5.160775965545109e7,4.560093388463784e7,4.23670166520887e7,3.678331357573524e7,3.061108116813615e7,2.415792787132039e7,2.0034172232843116e7,1.5035529005278936e7,6.617009320520081e6,509420.77822443633
336,5.6491283239941634e7,6.414985226626173e7,5.092681798852271e7,4.863543516479811e7,4.381818122566669e7,4.270746301866856e7,3.807280064070763e7,3.606503452102174e7,2.907002637927588e7,1.6180788385051692e7,6.632796098179572e6,464506.40316472226
337,5.648712378631565e7,5.498232264878819e7,7.017079851352805e7,5.4255904113872945e7,5.2803068378658876e7,4.612926453942561e7,3.430069992174955e7,2.7645812377608575e7,2.3822068332803085e7,1.625703685858776e7,3.9485074620337514e6,353539.8300917961
