iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
227,5.696530881913245e7,9.411126925707334e7,7.186405934121642e7,5.123313322693086e7,4.9161085760986924e7,4.7811098346092135e7,4.31183473881239e7,3.6859522561631575e7,2.199675320170059e7,1.825773843301967e7,6.760832912441355e6,368435.7791605096
228,5.695619291047324e7,9.410224448951247e7,6.6258226025937706e7,5.438762360278067e7,5.336222026805206e7,4.4656254905722156e7,4.6985243684409514e7,3.973334868029431e7,2.812783945107968e7,1.9065460202155836e7,4.84592058026333e6,568736.7642602036
229,5.695501873956595e7,9.448774685924014e7,8.559327936795306e7,5.851387188165271e7,5.493326256098133e7,4.8051386215105e7,5.6406481187244624e7,7.096600459323937e7,6.999854296256357e7,3.896080562363933e7,6.930200580567065e6,288162.42377382173
230,5.694925495441821e7,9.4221611525182e7,6.223381513683018e7,5.124497306842828e7,4.409048310566367e7,4.126372906983058e7,4.504936136350843e7,3.448723780797668e7,2.750597918629738e7,1.9611814035848673e7,6.625376923418129e6,464508.7601519792
231,5.6944667797618434e7,9.461668598955542e7,1.008771263365812e8,6.648037856117731e7,5.8546777392789096e7,6.451517966693142e7,4.677243958410263e7,4.691184404744877e7,4.667772270056999e7,4.1135965883209854e7,8.095903898761812e6,562501.5439292149
232,5.694385257531437e7,9.504547653245716e7,1.0239026676783189e8,5.363085612816763e7,5.1133810833769366e7,5.080644941982463e7,4.424030236361222e7,4.448429824254705e7,4.498626988630353e7,2.461250289318923e7,7.214608937005785e6,662636.6625088904
233,5.694165370838174e7,9.433886313765644e7,7.600927227759022e7,5.0155527053986356e7,4.7020192970205486e7,4.031244956421578e7,3.366200065768777e7,2.74583034301624e7,2.4792092275688477e7,1.8236421448489487e7,4.843210981315814e6,509473.01669989247
234,5.694133928443423e7,9.394239238466813e7,6.0164200494682506e7,5.647034697214118e7,4.6230234152400196e7,4.1243625987329334e7,3.791495177473897e7,2.7874548852342144e7,2.263762553871412e7,1.7301556535510886e7,7.232165867892046e6,401160.39664091216
235,5.693338420069593e7,9.458835330139583e7,9.575900865011865e7,6.47210408558234e7,6.46789931574789e7,5.760116315155709e7,5.235741577663937e7,3.9332983777487524e7,3.0988308736663207e7,2.9482554940453503e7,8.093970216327693e6,559328.4450436193
236,5.693228895177403e7,9.417040867357382e7,6.630913100318281e7,4.938322925197154e7,4.917157167167348e7,5.144962062844521e7,4.4017833385736585e7,3.752187602363827e7,2.67056840639273e7,2.1204471132488318e7,7.1283191513514705e6,314303.86993249913
237,5.690230935355837e7,9.40818997268461e7,7.29500683330313e7,4.599336010244717e7,4.046920988335118e7,3.628655819330764e7,2.927832883849074e7,2.39775785385191e7,1.841955356878269e7,1.2860437829450537e7,6.152200770107008e6,305956.1808864615
238,5.688740032350524e7,9.457109970357957e7,9.725691106541497e7,7.98304088953968e7,6.072047401952769e7,5.0549122992352724e7,4.4126719124675676e7,5.2891728359840006e7,5.7551002037667006e7,3.9375381289212644e7,8.093972920156442e6,401154.04084827827
239,5.6875662455664545e7,9.456835454038377e7,8.145295135479587e7,1.016387293955388e8,1.1545631532407689e8,1.0189734221649218e8,5.804959621929267e7,4.7541663964019835e7,3.613943708835198e7,2.1317296220569022e7,6.827457329567748e6,581787.2277544348
240,5.687445771582876e7,9.37964748690251e7,6.2838451952928215e7,4.810775929760449e7,4.544289049861474e7,4.882334774220213e7,3.965504073404026e7,4.075381130470343e7,3.0028264157617748e7,2.588900878675036e7,8.093964759603373e6,468432.82206328533
241,5.686652053400965e7,9.455728947395006e7,9.933014183618626e7,5.84387437021023e7,5.2630347709566236e7,4.425595205512671e7,4.285872942493744e7,4.434134272398955e7,3.471890886425552e7,4.177858034663049e7,7.920456719140871e6,662622.5317095354
242,5.685680834023151e7,9.454799049230772e7,6.5539013958229676e7,4.9407092210560486e7,4.596611958582254e7,3.965160894313449e7,4.446372286199933e7,3.856140522870283e7,3.628404711649459e7,2.29109197267463e7,6.91532857726843e6,331023.68337422924
243,5.6851417497987136e7,9.45472314835734e7,5.6854113650631815e7,5.024509676196441e7,4.7818372649784684e7,4.2486245629345596e7,3.934132790599045e7,3.362973351663849e7,2.6773639925495602e7,1.760337213567766e7,6.847165321369161e6,266135.8245603553
244,5.682961010590996e7,9.454318425669819e7,6.836336710343707e7,6.491985031371775e7,5.8643807403360635e7,6.282373001474124e7,4.681890270997274e7,3.981363550769642e7,2.9205247169244766e7,1.7567596439299956e7,6.275517388882479e6,401151.7667966181
245,5.682790074212912e7,9.453966424524623e7,7.067443701863155e7,4.57945731529224e7,4.243437651648151e7,4.0892807458155304e7,3.749381784182207e7,3.335769938148158e7,2.4497881089016385e7,1.6325708573015546e7,6.613472714285362e6,272165.5534040133
246,5.6827776276117176e7,9.453966273987386e7,9.278849253372946e7,6.269855915675968e7,4.990155869366625e7,4.637711785871646e7,4.17145328002377e7,3.518304007321213e7,2.7311076500861198e7,1.76315032464754e7,7.095909568208958e6,439860.2683345575
247,5.682588999213643e7,9.453962650758702e7,6.7131284457961e7,6.382600478023255e7,5.45295086464099e7,4.851011209287822e7,5.389798110915172e7,4.055965616868892e7,3.408766581151861e7,2.4437462469012186e7,7.495370441975115e6,464508.5339213978
248,5.6825697422695175e7,9.453592388764715e7,6.623058294282162e7,4.7877490305176616e7,4.8224850900592804e7,4.268142892320597e7,4.016785217544411e7,3.0986299258239657e7,2.301422790752027e7,1.7585359107881907e7,7.249720152092094e6,401152.0244305044
249,5.682077285257577e7,9.453482596565452e7,5.929563348958693e7,7.135024019855994e7,6.773355287328175e7,6.142501909243962e7,4.0905397841536105e7,3.1415200528184995e7,2.5066297843623377e7,1.744239715608228e7,7.670849931035657e6,423486.50584609515
250,5.681736235026638e7,9.453347708683747e7,6.6230743961732656e7,5.319609682949944e7,4.876758331485325e7,4.487214992926383e7,4.239595553603983e7,3.436658119995636e7,2.563800493595603e7,1.7071385258083865e7,6.905983426945444e6,220901.97800992706
251,5.681646730721837e7,9.453206251010668e7,5.601607096242924e7,4.97723125708743e7,4.623175635496636e7,5.125341727103642e7,5.061242619728169e7,4.4373162545695156e7,4.369316675432999e7,2.858684830896518e7,6.906628637389933e6,425059.42893955414
252,5.6812359546942815e7,9.452733380113128e7,9.52152007102992e7,6.059420466795185e7,5.191125013096224e7,4.6161934267402545e7,3.9007053659992754e7,2.1988935461709827e7,1.661190544383204e7,1.5204427268737374e7,6.595592547688084e6,410516.79328444274
253,5.680088097408142e7,9.452572273607227e7,5.92968552122994e7,6.989172739880145e7,5.368141713006908e7,4.976243051146802e7,5.351635530210416e7,4.5270686457340956e7,3.065934009318655e7,2.545031577347952e7,7.055130794263661e6,401151.25292889593
254,5.6799676680426255e7,9.451909475494346e7,8.752336535427973e7,5.302680253739306e7,4.738798226550348e7,4.5828191577763975e7,3.9199651759868294e7,3.0025869810597412e7,2.3255347605716363e7,1.6466353129411522e7,7.278775160392258e6,424340.69491086
255,5.679460624505277e7,9.45187356882629e7,5.418548575447285e7,6.02455804254857e7,4.3961380625762895e7,4.3205625248794034e7,4.649177452253507e7,4.505773991198027e7,3.861191006005561e7,2.3462847530170627e7,6.407398078776961e6,222928.3016602509
256,5.679248690729354e7,9.451306734473956e7,5.859735111434758e7,4.4949708861741155e7,4.363109538348347e7,4.0012458345538005e7,3.3188872635952994e7,3.04509706324884e7,2.6849894586210668e7,2.2551154403738935e7,6.19052317221906e6,264530.29461195826
257,5.678474271959421e7,9.451275672121403e7,1.0981185453166512e8,5.878115970810345e7,6.129417900116077e7,6.078081360605529e7,6.965966097307155e7,7.058192965028235e7,4.796461693729496e7,2.864399556498521e7,8.09373638416192e6,414677.25546633295
258,5.67814905929197e7,9.451163561947526e7,5.4195689664364755e7,5.019760061084516e7,4.868541948611559e7,4.76537965455119e7,4.106017021184938e7,3.4379626472561315e7,2.5339563989115663e7,2.513813179906103e7,7.291048512912346e6,466494.59811033914
259,5.67691215659248e7,9.505589062347306e7,6.028141494649121e7,4.6231990236502275e7,4.718173357691416e7,4.381051252953786e7,3.766252296478152e7,3.773331983992687e7,2.4948488043500103e7,1.7391211350896835e7,6.346081239822716e6,227276.6899766192
260,5.675829825985728e7,9.428700191578704e7,6.70477937655631e7,4.852025774153678e7,4.940128188820377e7,5.1567653940353766e7,4.7799259703825e7,4.454397466983648e7,3.1282966347968325e7,2.332341854765287e7,6.600352800558189e6,401150.838209229
261,5.675820506760158e7,9.404932010901423e7,7.182600498605996e7,4.546631053212328e7,4.526791003717551e7,4.0777242864733055e7,3.426971808436744e7,3.1884768003042087e7,2.261482452485986e7,1.714899942693961e7,6.103806100201063e6,229738.46187267924
262,5.675500126739663e7,9.394279254705167e7,5.72425982870961e7,4.518892845256069e7,3.8528571234582976e7,3.715263561278552e7,3.2216097627478927e7,3.0083581444446288e7,2.4114636847102612e7,1.5865410753766108e7,7.351376428152272e6,662618.1998971795
263,5.6754630439820334e7,9.396626921371685e7,7.893097191946992e7,5.352271178871822e7,4.9945926533863515e7,4.228846796103211e7,3.808258592156637e7,3.296988131025015e7,3.2762121350282766e7,2.0506951482318804e7,7.265026188014638e6,464508.4307454325
264,5.674866057320532e7,9.414955466910228e7,6.152387340024918e7,5.079991765842213e7,4.68335030848414e7,4.946560440407428e7,3.877174614337748e7,3.0197600380854964e7,2.4960230339449663e7,2.2312903776823197e7,6.567545662125196e6,362884.59609306336
265,5.674858211996012e7,9.403841616218452e7,5.640039253138687e7,4.684837458452049e7,4.45649712210415e7,4.01400772396567e7,3.722288405635175e7,3.029746959732999e7,2.127856561859136e7,1.5469764878509086e7,6.695628988440507e6,495914.57054864813
266,5.673720618970992e7,9.420730697548284e7,5.375143946347514e7,4.9189975217367426e7,5.168977404450214e7,4.532478664860988e7,3.8037285526090115e7,3.1730290309119843e7,2.5517343934760872e7,1.813153745686902e7,6.589942365141444e6,270834.4445590684
267,5.673542972451839e7,9.384091266069041e7,7.079112601860164e7,5.8868080747020185e7,4.8880522709059656e7,4.259719759150976e7,4.617065435668361e7,3.2851321765571572e7,3.0181717883276083e7,2.8300202801931534e7,7.587724503506741e6,397743.77022388205
268,5.673250224215741e7,9.399768826505949e7,7.781382205207965e7,8.122050491527927e7,5.055465708514467e7,4.3682254939623654e7,3.611669844672124e7,3.1928928367766425e7,3.025751364232883e7,1.6429153069643505e7,4.245694554591178e6,332922.7217460462
269,5.670865079504252e7,9.389437826104e7,6.620279653930873e7,5.804992301450893e7,4.607292429892568e7,4.509256098451528e7,3.626727922659622e7,3.3409938932998613e7,2.5122894094145156e7,1.8915549647684336e7,6.931989136570675e6,389071.9150832088
270,5.670802300001048e7,9.387040704339387e7,7.311809179911435e7,5.793517897278285e7,5.297042687588987e7,4.5863920752119094e7,4.4113705586355105e7,3.9082983178247996e7,3.1886625438171152e7,2.3942802439380623e7,6.528180949026383e6,301977.4910276621
271,5.670138472784016e7,9.400681977677394e7,5.052378897195822e7,4.767969328613599e7,4.2529811525257975e7,3.782438599259305e7,3.375621859394695e7,3.383136312904003e7,3.5371235928964525e7,2.0664781591235653e7,4.695860648870587e6,401152.0981247829
272,5.669412195746272e7,9.368357523107494e7,5.624824316907546e7,4.548064056581265e7,4.468194881437427e7,3.95688775863902e7,4.359553489311732e7,3.3537663577280834e7,2.5334707159946337e7,2.1132131756004155e7,7.700228765289235e6,464507.9220323279
273,5.6693504038894236e7,9.434158260625677e7,8.449152813800746e7,5.609470174686301e7,4.587352201712121e7,3.9245427259434e7,4.200189533506814e7,3.2380761219188407e7,2.5986752414195016e7,2.4778509014194194e7,6.985695065273323e6,310192.6170902608
274,5.669301834286363e7,9.403254457301053e7,7.108609557060191e7,5.420555236678651e7,4.639332819966352e7,4.8972704450576246e7,3.9886403511556834e7,3.459011216508876e7,2.976013139305345e7,2.235033284056399e7,6.7568385046374565e6,536174.1613063527
275,5.66930013795664e7,9.419779158635566e7,5.466135323417002e7,4.7161550787280366e7,4.483380804430072e7,4.515413334514591e7,3.693528938899192e7,3.234854808995212e7,2.36507263640835e7,1.8059740848608688e7,7.645784959958638e6,662618.1998971724
276,5.668661744837612e7,9.430683911483067e7,6.373913632403469e7,5.178449057765016e7,4.643809478144546e7,4.3260119777703255e7,3.9053015536703706e7,3.1139806359654143e7,2.488991019157347e7,1.695150186447569e7,6.266188740226711e6,233095.871865246
277,5.6686391447886944e7,9.437256973383681e7,6.80818000603784e7,5.591861984714863e7,4.652352488951066e7,4.319819192832115e7,4.6397200822761655e7,3.373018708721389e7,2.693460535685405e7,2.3571764618837163e7,6.612181670475536e6,280519.2061103596
278,5.667969456407003e7,9.363171855134346e7,8.513562273578161e7,6.3424858214622885e7,6.292788042771533e7,7.785442559179324e7,9.852558269767779e7,6.236699345585555e7,3.844303913637233e7,2.7817625536013976e7,6.789169064952855e6,304070.70795108366
279,5.66791086549587e7,9.390792118128863e7,8.087128946972829e7,5.4972127473163545e7,5.051218900611846e7,4.663342695849624e7,4.855871190191746e7,3.848214685305539e7,3.2088066058752768e7,2.2774767380485944e7,6.363629060501312e6,464507.92777365085
280,5.666717403312513e7,9.376411080516817e7,6.768656700865676e7,6.41251870259307e7,5.585979146016702e7,5.714610605581662e7,4.8508017921087444e7,3.2425875960633606e7,2.9384669481223382e7,1.8946786236051593e7,7.39562565552097e6,407645.5715779604
281,5.666567309020544e7,9.34027833108809e7,7.53343748905263e7,5.422749557770732e7,5.32674743098751e7,4.783087640103033e7,4.3425405134391844e7,5.493540046739608e7,3.349368522313179e7,2.522454920276314e7,6.812918394467447e6,295883.128627433
282,5.666542990652426e7,9.380629352364773e7,6.945730055546165e7,5.5568976767306596e7,5.66901168825022e7,5.212577607855871e7,4.1606299528324544e7,3.3336390938097373e7,2.8224933647689342e7,1.6351072811579596e7,5.115279992203769e6,465171.6881181682
283,5.66651258305835e7,9.368424804626098e7,7.455988316041048e7,5.929546425094366e7,5.3818069232575595e7,5.800684722614181e7,4.732548791052073e7,4.313098077679065e7,3.841897127784729e7,1.9392011927947644e7,7.544117952074488e6,636596.5166838305
284,5.666402531093706e7,9.363426804604301e7,9.627769286312601e7,7.281786407815814e7,6.813713821533468e7,6.852418876999074e7,5.986233880438182e7,4.146289255391684e7,4.176630396458553e7,2.7600287171621073e7,8.093736945932238e6,309710.71527223435
285,5.665887313709049e7,9.365283778555495e7,1.0806887085659686e8,6.415235395861295e7,5.5447377355614185e7,4.756252715798046e7,3.931197442773594e7,3.9036383845206946e7,3.1518366741991162e7,2.1149483591705292e7,5.101759837210191e6,662618.1998971795
286,5.664878642064652e7,9.340238072454959e7,7.140679324402928e7,5.453182911717823e7,5.0606221513909996e7,5.008680601577467e7,4.677163694512729e7,5.149522395491579e7,7.711353312714888e7,4.481546242295395e7,7.762404372674992e6,662618.2121072742
287,5.664866701563391e7,9.377821581833854e7,6.130450813646853e7,6.925106194462052e7,5.22336452896667e7,4.539477297968906e7,3.9904754248420835e7,3.560287235178864e7,3.481593421776913e7,3.225957093175935e7,7.04754307211946e6,401151.0316339338
288,5.664498969255391e7,9.194271499969935e7,6.704391493898021e7,6.146859964397791e7,6.415163290878472e7,5.793475625762048e7,6.304679902599102e7,6.547954465615389e7,4.512177875603174e7,2.581300677391942e7,6.9743705374787105e6,279819.56879103486
289,5.664480772352259e7,9.362877248173708e7,5.2986121992960796e7,5.2131104217763126e7,5.2157446601713374e7,4.316888751544306e7,4.647314951042104e7,4.0626170948220916e7,3.3454643399300233e7,2.3344124423000723e7,8.093728274562502e6,662617.6755752695
290,5.664284192854569e7,9.436099768081212e7,6.564047742100781e7,5.4463897250799984e7,5.172821540671444e7,5.4221236695595056e7,4.529857583971605e7,4.2036224209903896e7,3.1004560685793422e7,1.7446707476953905e7,6.68274681504008e6,274880.9430221058
291,5.6642779139489256e7,9.34512014189177e7,6.631214727171984e7,5.040705542364613e7,4.586876418669459e7,4.138391663202268e7,4.1659062288412556e7,3.3464239969248265e7,2.4667240977905415e7,1.9527367967121832e7,7.151986936150709e6,662614.913257925
292,5.663637244149117e7,9.43500565303975e7,6.0607673069004655e7,5.068514080963963e7,4.934349607097359e7,4.362753771730435e7,3.8259496995625764e7,3.721440395728055e7,2.8979193973465785e7,2.2476773495316062e7,7.180546584164154e6,401150.7957878407
293,5.6636346733181916e7,9.333001656131804e7,6.027172165227133e7,5.3839643524250686e7,4.3083154230008125e7,4.0394072547269285e7,4.2193771760676384e7,3.359656954848149e7,2.72996088868498e7,2.2562259634064708e7,6.825059340289523e6,464510.00535855663
294,5.663261318676947e7,9.357190427908266e7,6.886622602040324e7,5.546348657858217e7,4.636951363820653e7,4.118454768330951e7,4.67832189036285e7,4.0873841002468705e7,4.3156190126155525e7,4.647683381554728e7,7.179249021505707e6,307617.1867149314
295,5.66325681506095e7,9.340247860091266e7,8.236296698950516e7,4.871901369254175e7,4.616261630641462e7,4.450903857478434e7,3.931107751851022e7,3.527252297565717e7,2.9013752856236666e7,1.915218752297227e7,6.470400637986601e6,227363.17261554755
296,5.6631047874980256e7,9.337110076287274e7,7.471466804428223e7,5.188322920292401e7,4.288013040205768e7,3.737254309243138e7,3.455194109997265e7,3.0274360182415664e7,2.3184766686984554e7,1.712617379040176e7,7.49509449646289e6,662614.9132579531
297,5.6626582198358834e7,9.345904900301223e7,6.5520395117840394e7,5.313650361539155e7,4.886185129443942e7,4.359478110403477e7,3.48661015763814e7,3.0534232062128007e7,2.5476608303018063e7,3.2327666079165496e7,7.575446418409779e6,662612.9826050191
298,5.66223226897264e7,9.432646501917028e7,1.0074948637264606e8,6.150050263560608e7,6.880042861267191e7,5.976414471788436e7,3.9789161551847324e7,3.139502113865065e7,2.54852632591792e7,1.9366044595574405e7,6.959727745954452e6,267503.5704037628
299,5.661624165450551e7,9.341199461997376e7,9.160947898042594e7,5.049307938802233e7,4.865495632970761e7,4.2859993614854634e7,4.178511097349736e7,4.080807855219123e7,3.0823643148623943e7,2.272371617367564e7,7.341379781291606e6,309710.19387444307
300,5.661613241927543e7,9.4316459258221e7,9.57794334877083e7,7.834443415875491e7,6.886993029783913e7,6.908189665136188e7,6.879654717072958e7,4.911128381966306e7,2.9513015593116745e7,1.3230042411387218e7,6.926591175198196e6,509315.5385189099
301,5.661014277622156e7,9.333752515518361e7,5.1574593597714975e7,4.534979029455027e7,4.2609660888172746e7,3.814438476654336e7,3.977131673124288e7,3.714007866287604e7,2.3467912908635512e7,1.4578869624425653e7,6.483161067452404e6,401150.6952665233
302,5.660971449678152e7,9.332768497312415e7,9.545476826956439e7,6.035836989990163e7,5.068071453528316e7,5.532651753297639e7,5.048264023821272e7,3.597978173847061e7,2.7246813767298162e7,2.164665710624487e7,6.627153828752718e6,511163.15887979296
303,5.6601481503866464e7,9.430483100437722e7,7.242879412100747e7,5.7721217559429765e7,5.302617533460747e7,4.869043116171895e7,4.0209014075547785e7,3.1195364734238654e7,2.552569248523642e7,1.817068383698921e7,7.603802236157205e6,341661.7133023647
304,5.66014108185063e7,9.3900053096659e7,7.187861751167777e7,5.094170611540836e7,5.409135933215317e7,4.829303622129685e7,4.561426863402833e7,3.625258276376553e7,2.8655506181921266e7,2.1325298863463648e7,7.894598371042658e6,337558.2371771042
305,5.6600143210575916e7,9.33519990280621e7,6.5587302404101014e7,5.479238117542568e7,5.152603056150189e7,4.961555500634825e7,4.548414259641622e7,3.9300108726949945e7,3.768051552709288e7,2.4054563612660877e7,6.849545857322257e6,250844.26106464825
306,5.6599698756217964e7,9.316961717222989e7,7.30436907259273e7,6.99885085062589e7,6.788025988735086e7,7.745708021190321e7,1.0863286352455932e8,7.656347043517399e7,4.9007206443458445e7,2.8808523302607395e7,7.894690292260369e6,452916.2644860578
307,5.6589902071230836e7,9.337972763039541e7,7.640544014011541e7,5.0345899288081646e7,4.653441193574108e7,4.526892799594328e7,3.664434273622374e7,3.2527881314963937e7,2.7457955242548272e7,2.5288954601081803e7,8.093685796100185e6,350600.8930406068
308,5.6589719077308044e7,9.358264306783646e7,6.931947665667415e7,5.2924324425491035e7,5.292777262263912e7,4.744619926506908e7,4.525923690382634e7,3.736948119952835e7,4.238687304123607e7,2.4998638933349203e7,7.592015422794247e6,414120.4720337685
309,5.65890001815944e7,9.358264302365719e7,5.8521428594796896e7,4.881215783678475e7,4.946858577093713e7,4.94221515374912e7,3.931118858795987e7,3.059561644665599e7,2.8573028267365724e7,1.7893054926726546e7,5.461263612750879e6,662609.8215541503
310,5.658880766493322e7,9.33770746315432e7,6.72933974421845e7,5.782850120543787e7,4.9897365371501e7,5.01674068371751e7,4.536305702558629e7,3.900043153706101e7,3.2219374457268834e7,2.212607871549803e7,6.945167203315227e6,474924.4120302886
311,5.6556385962129146e7,9.430049388829547e7,7.24317594338464e7,5.049935118752075e7,5.003785386371975e7,4.798258233686161e7,3.665804106314427e7,2.9217626572558187e7,2.1422613115824748e7,2.004659966814728e7,7.620568966417357e6,543987.5831899288
312,5.655557589828174e7,9.344400140111324e7,8.575015027256571e7,6.758833948677516e7,4.7516722585383415e7,4.547308257208222e7,4.128335661868933e7,3.2861322774032205e7,2.627962096970424e7,1.844176348814965e7,7.278361803144719e6,662609.8074724433
313,5.655276960733196e7,9.37162050375387e7,7.649042633127314e7,5.975043106034565e7,4.648151375629823e7,4.130199115672156e7,3.402525679413688e7,2.5975283233826354e7,2.1508196522103406e7,1.6254382744473498e7,6.935359606259949e6,270798.7745093558
314,5.655228585744353e7,9.429925925821465e7,7.290345509543103e7,4.447769336158818e7,4.294455909488115e7,4.212797731458941e7,4.137499347422305e7,3.3241971874939695e7,2.5140573734778382e7,1.8447664546759605e7,6.291192796501938e6,509242.48842780065
315,5.655201337905268e7,9.394321077967775e7,5.990080894441481e7,6.932606943892044e7,5.521382630177957e7,5.804754286484441e7,5.08773363637224e7,4.2864121396871194e7,3.3656870402537405e7,2.432738817283853e7,6.569353364369075e6,662609.807472441
316,5.6547026046890095e7,9.400769168124661e7,8.629475223157978e7,1.0467947700489902e8,6.5582034130887836e7,6.0282000200995356e7,7.235874328157294e7,4.576297818179615e7,3.1746121895595744e7,1.9169064975870743e7,8.092993921593239e6,662609.8066189986
317,5.6538727436676845e7,9.401767141356754e7,6.20253443139361e7,4.9297448107556134e7,5.112516323452127e7,5.107112577252072e7,4.029874530064313e7,3.1177513149035066e7,2.559338501483707e7,1.8529874340166446e7,6.786935118303872e6,415288.41044824285
318,5.653848580598378e7,9.405937702374856e7,8.136649160880727e7,6.4305857836539954e7,5.324858723350924e7,4.771356004994236e7,4.1035181050019324e7,4.044861354519464e7,3.174987785355416e7,2.3193228691342853e7,6.938673426563725e6,464506.82670126506
319,5.653821252506299e7,9.405708922340626e7,7.624294995218429e7,5.684949921483761e7,4.670840216736603e7,4.37376182040984e7,3.9613659181763306e7,3.501634687767598e7,2.557778173657409e7,1.681644750500822e7,6.651740292159616e6,509143.46969865594
320,5.653330118125133e7,9.405708921228604e7,7.015550987586674e7,7.403064013387579e7,5.259010548923358e7,5.394827739825794e7,5.4511324450405136e7,4.834952960964768e7,3.620124424739424e7,2.861307890529982e7,7.290738925952342e6,464507.7883236473
321,5.653293350675435e7,9.406841559906994e7,5.779469943489623e7,6.583367343333769e7,4.8377755072312534e7,4.27705229930598e7,3.624966612633358e7,3.292431560819982e7,3.147498151654388e7,3.258824921034595e7,8.093105280788863e6,350844.19002305734
322,5.6531131419856176e7,9.315398732085167e7,5.149867239105275e7,4.906406913163388e7,4.910325866751635e7,4.459981542356694e7,5.0023175777406275e7,4.40590857926064e7,3.756052434058796e7,1.991298196718562e7,6.258721049918877e6,452869.11233560584
323,5.653105224451265e7,9.429291122720921e7,5.7750275102486104e7,4.965701992455153e7,4.8455774695976436e7,4.5964795841085374e7,4.975132089833698e7,3.7701187840500414e7,3.861901658472481e7,2.367194340467131e7,7.956212629353572e6,471972.09552350926
324,5.652039349574709e7,9.311194765357631e7,6.945040206012192e7,5.824630381394568e7,4.89624260879477e7,4.53366565877188e7,4.573878011641863e7,3.175955179234083e7,2.8667890857684888e7,1.9366030916906208e7,6.579247991887979e6,464507.7882574188
325,5.651999360864951e7,9.326891570804285e7,5.7236066719657004e7,4.61506516081387e7,4.860503002898252e7,4.2737647025744915e7,3.652503459815055e7,2.9756763077136658e7,2.051398674232652e7,1.814758308317101e7,6.841256559788168e6,502326.9845346961
326,5.650253915059245e7,9.254428977811356e7,6.55149178735542e7,5.177791030194929e7,4.720430714278138e7,4.566470832939705e7,4.2967304850091934e7,4.4264731838524535e7,3.31683393406166e7,2.969785302849889e7,8.092586713389804e6,309708.00739258324
327,5.650163337263975e7,9.34045837063029e7,6.569127893891384e7,4.82801605006237e7,4.225323374371752e7,4.1912094443204045e7,3.735540383644253e7,3.0844392162724793e7,2.589287235887869e7,2.2103548365966864e7,6.6417829039982725e6,310209.2135881844
328,5.650018444691756e7,9.24366752287293e7,6.109055575918472e7,5.208510626118511e7,4.39283027815577e7,4.731822441805644e7,4.2258740958170116e7,3.429284902874833e7,2.6905711088252235e7,1.7622605084419794e7,7.17416762109596e6,410374.47662022366
329,5.649795180541673e7,9.21710820506491e7,8.225980576789173e7,5.6595275580370665e7,4.8805014159798026e7,4.3017608126690075e7,4.141103809023847e7,3.940767922169258e7,3.2650469205736686e7,2.3327167660759002e7,7.209766856503958e6,301796.90424258413
330,5.6495065292126775e7,9.301157214702192e7,5.8524320821051925e7,4.282448182785134e7,4.131095643587966e7,3.728091707699242e7,3.4460107587928146e7,3.0038262950431608e7,2.6817382996035784e7,2.0529030083134227e7,7.47425883575272e6,467751.2293805755
331,5.649306869451102e7,9.21353139859623e7,7.506152204447421e7,4.429235672084087e7,4.0043512178795785e7,3.6861633021113604e7,3.3839093727231026e7,3.3255149411229447e7,2.8386119109669186e7,2.4676497297472477e7,6.644044320169777e6,446051.90789580235
332,5.6492997765469864e7,9.203819674226946e7,8.622419304056807e7,7.612453227890387e7,6.093270928959015e7,6.0467359641587764e7,7.220129750248438e7,4.695757951071997e7,4.8388909698157564e7,2.781874198968476e7,7.256123765887712e6,423402.52088740945
333,5.649215447884854e7,9.241268338004005e7,7.833485449063271e7,7.299701931818685e7,6.055887987236062e7,5.58089787042699e7,5.122555039746994e7,4.708405501907103e7,3.4345195605345905e7,2.47354912246824e7,7.0701059843424205e6,662609.8017472514
334,5.649195499224824e7,9.237416970700131e7,5.3788523438501805e7,5.229304360141882e7,4.5054407457693875e7,4.010390169781104e7,3.878964146909025e7,3.180237714704775e7,2.2210036311327837e7,1.6439107499303214e7,6.683989664685286e6,513954.437627926
335,5.649148368562219e7,9.312362445786713e7,6.984630176412553e7,4.857628234816213e7,4.376126053839575e7,3.920746735450171e7,3.3818104519676864e7,2.6667621455220982e7,2.1535327618071746e7,1.604321209488925e7,6.779197195702801e6,596430.7611433909
336,5.6491283239941634e7,9.226549443521062e7,6.64583339860827e7,5.122138628950706e7,4.5878310045836955e7,4.677204729393953e7,4.267722095724136e7,4.363211453705521e7,3.7444500295701616e7,1.9284440991423674e7,6.821673987764879e6,464506.46160462813
337,5.648712378631565e7,9.226406301903468e7,8.531328681017363e7,6.175005939084792e7,5.501025842627123e7,4.849236146305302e7,3.68196644501929e7,3.108205756357061e7,2.746255374417024e7,1.89359331592782e7,4.316477882113395e6,446211.2155474981
338,5.6486446080301866e7,9.224440979605654e7,6.4071651266326636e7,4.133435557010582e7,4.1567712419899285e7,3.750145616761686e7,3.4419953424517065e7,3.0184220700632527e7,2.4189963600643396e7,2.09487583055774e7,6.402572111795572e6,507294.30600209546
339,5.648621478271872e7,9.203870597964019e7,5.9125346976472035e7,4.65832596047402e7,4.659137043962817e7,3.949836427274373e7,3.582396612162289e7,3.1921886289920337e7,2.6222252580216598e7,2.3817988789523866e7,7.33818173648516e6,407706.61302765785
